GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
ERO1A,0.0792009432,0.1843161629,0.0,0.00012441650324035436,0.153811969,0.0,0.2556634389,0.0961595615
HSPH1,0.0688133072,0.0658076231,0.2354024046,0.00040945340879261494,0.1482478518,0.0,0.1533655283,0.0960065955
EXOC7,0.0709268864,0.0012508134,0.0350111351,8.37875995784998e-05,0.3323739251,0.0,0.2320096206,0.0959508812
EXOC5,0.0486544654,0.0157703229,0.0,0.04327010735869408,0.2598669749,0.0,0.3028687798,0.0957758072
ERP27,0.1236442957,0.0443481615,0.1887189708,0.0004885116941295564,0.1367399852,0.0,0.1745079055,0.0954925472
RAB11FIP1,0.0,0.0402932438,0.0,0.0,0.3466361096,0.0,0.2790022624,0.095133088
DNAJB9,0.1101542437,0.0023586615,0.0,1.4149999572055094e-07,0.3162513367,0.0,0.2367963259,0.0950801013
PIGX,0.0860300875,0.0091482535,0.1743502662,5.80000005356851e-07,0.1850530387,0.0,0.2080292457,0.0946587817
SEL1L,0.0334635517,0.0408104296,0.0,0.0,0.2390297771,0.0,0.346002463,0.0941866031
VAMP2,0.0883870547,0.0836964082,0.0,3.999199907411821e-05,0.3194695336,0.0,0.1671109567,0.0941005636
HSPA4L,0.1260400782,0.0138439926,0.0,0.0,0.2440312914,0.0,0.2720809042,0.0937137523
UBE2D3,0.0607914956,0.0074732217,0.0,1.0272999588778475e-06,0.2787966846,0.0,0.3061360786,0.0933140725
RAB13,0.0598404455,0.0051476937,0.0,0.00034875431447289884,0.325221639,0.0,0.2608844933,0.0930632894
AP3D1,0.0782756709,0.0,0.0,0.06406893581151962,0.235445684,0.0,0.264196477,0.0917123954
PIGP,0.0703756217,0.0161255905,0.0,4.820400135940872e-06,0.1964191513,0.0,0.3573089098,0.0914620134
SELENOS,0.0535134576,0.0020388424,0.1346880215,0.00036017390084452927,0.2613659943,0.0,0.1878717145,0.0914054577
BCL2,0.0616745401,0.1228972161,0.1430908383,0.005324689205735922,0.1376175914,0.0,0.1675196225,0.0911606425
RRBP1,0.1984192049,0.0050573179,0.0,0.003690835554152727,0.2372185187,0.0,0.1930922341,0.0910683016
RAB2A,0.019206144,0.0098677088,0.0,2.0340000617125042e-07,0.4726346345,0.0,0.1337100919,0.0907741118
RAB3A,0.0147533175,0.0054146902,0.0,0.10567570477724075,0.2623047258,0.0,0.2462358164,0.0906263221
ARAP2,0.0412096085,0.0056452623,0.0,0.005901987664401531,0.2454909575,0.0,0.3359285068,0.0905966175
BAK1,0.1136655273,0.0925823803,0.0,0.05912623926997185,0.2005570065,0.0,0.1681214297,0.0905789404
ALG14,0.0907625751,0.0377126668,0.0,1.1587000017243554e-06,0.2576765229,0.0,0.2359693216,0.0888746064
ALG13,0.0224310724,0.0264867843,0.0,0.001448390306904912,0.3084629216,0.0,0.2617741632,0.0886576188
SURF4,0.0720366641,0.0091725158,0.0,0.0018373961793258786,0.2184774029,0.0,0.3179031568,0.0884895908
GALNT16,0.0758920097,0.0267309223,0.0,0.0019946410320699215,0.307042696,0.0,0.2069845707,0.0883778342
ALG5,0.037277158,0.0417398937,0.0,0.04956991970539093,0.2183423871,0.0,0.2699334239,0.0881232546
PICK1,0.0501062377,0.0153090044,0.0,6.535569991683587e-05,0.3289216631,0.0,0.2217451685,0.0880210613
AP3M1,0.0359129452,0.0017000861,0.0,1.6219999565691978e-07,0.2652075901,0.0,0.3111500074,0.087710113
EIF2AK4,0.0270277729,0.0553869062,0.0,0.0,0.1741810783,0.0,0.3566789179,0.0876106679
PIGT,0.1227702341,0.0678359828,0.0,0.00019239449466113,0.2166208167,0.0,0.2045379503,0.0874224826
TMED7,0.0973631314,0.0023154214,0.0,6.917999826328014e-07,0.2280694659,0.0,0.2832878905,0.087290943
BET1,0.0017664045,0.0261011488,0.0,0.0009321463876403868,0.3464228701,0.0,0.2351565175,0.0871970125
RAB8B,0.0267370566,0.0466149533,0.1769052915,0.09473899006843567,0.1658434376,0.0,0.0976790307,0.0869312514
RNF5,0.2002754194,0.0625322224,0.0,0.010524543933570385,0.2116483913,0.0,0.1220967648,0.0867253345
GALNT9,0.0800940219,0.0777826532,0.0,0.0013626264408230782,0.214567407,0.0,0.2327485066,0.086650745
ARHGEF11,0.006056244,0.011999957,0.0,0.0006154872244223952,0.3787873142,0.0,0.2085698452,0.0865755497
UBQLN4,0.0052992135,0.0009210014,0.0,6.735899660270661e-05,0.3801138116,0.0,0.2169149447,0.0861880472
DNAJC3,0.0592446551,0.0598495128,0.0,8.443249680567533e-05,0.2255181076,0.0,0.2581167085,0.0861162024
RAB4B,0.0905859957,0.0,0.0,0.0004349229857325554,0.1334077233,0.0,0.3760731043,0.0857859638
EVI5,0.002355206,0.0050825705,0.0,4.3036201532231644e-05,0.2818971807,0.0,0.3110826361,0.0857800899
FUT8,0.0516819924,0.0455197271,0.1849650864,0.03434841334819794,0.0991923964,0.0,0.183051354,0.0855369957
MICALCL,0.0491693855,0.0046971451,0.1302385946,0.001109866425395012,0.1941896641,0.0,0.2113487412,0.0843933424
TBC1D9B,0.004710412,0.0011514257,0.0,1.8629999658514862e-06,0.3502228284,0.0,0.2331217934,0.0841726175
SEC31A,0.0876576908,0.0023363897,0.0,0.03170732781291008,0.1872749054,0.0,0.2771825631,0.0837369824
ACAP2,0.0253184643,0.0,0.0,0.0,0.3277810059,0.0,0.2323831385,0.0836403727
RAD23A,0.0209024531,0.0022566956,0.0,0.00017659089644439518,0.3343683817,0.0,0.226561961,0.0834665832
DERL3,0.4050651959,0.0339824436,0.0,0.0,0.0786206339,0.0,0.0657001938,0.0833383525
NGLY1,0.003532809,0.0046778102,0.2396326824,6.505929923150688e-05,0.0808915726,0.0,0.2527488378,0.0830783959
SEC61A2,0.0490240376,0.0024518285,0.0,0.013558606617152691,0.1832313359,0.0,0.3314151928,0.0828115716
NSFL1C,0.1039976545,0.022954045,0.1723640493,0.11342064291238785,0.0265268293,0.0,0.1379775127,0.082462962
DNAJC5G,0.1033692354,0.0400846714,0.0,0.005988353863358498,0.1960100443,0.0,0.2317218143,0.0824534456
RAB4A,0.0893440759,0.0,0.0,0.01969439722597599,0.2166247811,0.0,0.2508382339,0.0823573554
FBXO8,0.1136988961,0.0699148687,0.0,0.0,0.2132241112,0.0,0.1759677058,0.0818293688
PDIA4,0.0416927744,0.0372419927,0.0,0.00023062879336066544,0.2613356208,0.0,0.2321606475,0.0818088092
RAB8A,0.1758371043,0.0279211757,0.24260079,1.2529700143204536e-05,0.1070658311,0.0,0.0170183097,0.0814936772
SSR3,0.0843636612,0.0400710845,0.0,0.00017220790323335677,0.2372080217,0.0,0.2083258692,0.0814486921
VAMP1,0.17311036,0.0023682894,0.0,0.0016671083867549896,0.114301763,0.0,0.2755861802,0.0810048144
RAB40A,0.110882247,0.0243386659,0.3086205269,0.0019785049371421337,0.1163632326,0.0,0.004203666,0.0809124062
ARAP3,0.0810766502,0.0641937615,0.0,1.3287500223668758e-05,0.1541319439,0.0,0.2662062752,0.0808031312
OSGIN2,0.0128244764,0.0059435423,0.0,0.007729942444711924,0.1408185681,0.0,0.3956873319,0.080429123
TBC1D13,0.0480636014,0.0316598539,0.0,0.0001865499943960458,0.1650585833,0.0,0.317972096,0.0804200978
DNAJC5B,0.2116000075,0.0326986061,0.164409062,0.024839289486408234,0.1254615739,0.0,0.0035956504,0.0803720271
RAB6B,0.0919202399,0.0419029952,0.0,6.114399729995057e-05,0.1148220029,0.0,0.3131936991,0.0802714402
RAB9A,0.0761957639,0.0169494712,0.0,0.11746465414762497,0.2343193265,0.0,0.1148137945,0.0799632872
RAB42,0.0942596943,0.0475624164,0.2701858745,0.01163630373775959,0.0326656683,0.0,0.102600187,0.0798443063
AGAP3,0.0442468148,0.0081581646,0.171844961,0.00028312450740486383,0.0390533032,0.0,0.294981695,0.0797954376
RAB2B,0.1517958899,0.1257988556,0.0,0.02107645943760872,0.1349539733,0.0,0.1248995634,0.0797892488
GALNT1,0.1546244566,0.0051611228,0.0,0.004303612280637026,0.2082099694,0.0,0.1828976266,0.0793138268
VAMP7,0.0329942628,0.0064694423,0.0,0.0,0.3146443299,0.0,0.2005634765,0.0792387874
APPL2,0.0318186713,0.0320127896,0.0,0.0017495820065960288,0.217055823,0.0,0.2714585353,0.0791564859
GALNT14,0.0852147637,0.0728988746,0.2011716354,0.0016217445954680443,0.0889125486,0.0,0.1030755286,0.0789850136
SEC61A1,0.0858396027,0.0010356473,0.0,0.0003142183995805681,0.1681825857,0.0,0.2968130323,0.0788835838
SRP19,0.0432110394,0.0216742399,0.0,0.012056856416165829,0.2537909017,0.0,0.2157241796,0.0780653167
RAB3IL1,0.2526794665,0.0066911456,0.1385931913,0.0016917807515710592,0.0771609702,0.0,0.0676863605,0.0777861307
RAB39B,0.0044160112,0.1116648534,0.0,0.003591663669794798,0.2134094242,0.0,0.2094263824,0.0775011907
PSD4,0.0531760594,0.0096486244,0.0,0.00018749060109257698,0.214072995,0.0,0.2652388442,0.0774748591
GALNTL6,0.1261548508,0.0400908971,0.0,0.015361995436251163,0.1481806466,0.0,0.2117414629,0.0773614075
TXNDC12,0.2049270734,0.0447226328,0.0,0.047668855637311935,0.058450313,0.0,0.1845911124,0.0771942839
EDEM2,0.1014680442,0.0232489576,0.2406245291,5.894100013392745e-06,0.061955871,0.0,0.1091863416,0.0766413768
SRPRA,0.0759070745,0.0,0.0,0.007967197336256504,0.2463184294,0.0,0.2007941248,0.0758552609
HSPBP1,0.1102082049,0.0019469914,0.0,0.10759865492582321,0.2453160397,0.0,0.0640800474,0.0755928483
STUB1,0.0686044769,0.0796093494,0.0,0.0006281652022153139,0.2222377193,0.0,0.1571761909,0.0754651288
GXYLT2,0.0491934358,0.01827388,0.0,0.04865933209657669,0.1832452996,0.0,0.2282670758,0.0753770033
PAK1,0.1896159116,0.0254304056,0.1747029888,1.1909000022569671e-05,0.0905881067,0.0,0.0471802592,0.0753613687
COPB2,0.0095385842,0.0012442021,0.0,0.0,0.3188742484,0.0,0.1966360226,0.0751847225
COPZ1,0.0072294584,0.0331973052,0.0,0.034773703664541245,0.2908553447,0.0,0.1595436731,0.0750856407
EDEM1,0.1636049314,0.0012453685,0.0,2.9827300750184804e-05,0.2196276805,0.0,0.1406300627,0.0750196958
UBE4B,0.1035807032,0.0011372118,0.0,0.0,0.2142242186,0.0,0.204143164,0.0747264711
RAB17,0.0842575765,0.0310151363,0.0,0.001055356115102768,0.2298614996,0.0,0.1761239183,0.0746162124
VTI1A,0.0307740147,0.0010423445,0.0,0.00011808000272139907,0.2892344109,0.0,0.2000727734,0.0744630891
STX10,0.1520882117,0.0256530194,0.0,3.515000059906015e-07,0.2880986985,0.0,0.0541692102,0.0742870702
RFT1,0.1131661188,0.1000231602,0.0,0.01468661893159151,0.137404081,0.0,0.1518048928,0.0738692674
SEC62,0.068511347,0.0314157593,0.0812067018,0.0019349918002262712,0.154992331,0.0,0.1786869591,0.0738211557
DAD1,0.0829696982,0.0394911955,0.0,1.5481700756936334e-05,0.0383605641,0.0,0.3548763852,0.0736733321
ASAP3,0.0405431887,0.0978000582,0.3017465666,0.001207852503284812,0.0725608765,0.0,0.0003426467,0.0734573127
ATXN3,0.0974067343,0.0601191433,0.1434041773,0.00029701300081796944,0.0380610078,0.0,0.1747021275,0.0734271719
GALNT12,0.1212681286,0.0376900602,0.1835206868,0.004450032487511635,0.0773245748,0.0,0.0889822915,0.0733193963
RBX1,0.0785863479,0.0034292756,0.0,0.001456833560951054,0.2288360653,0.0,0.1984915844,0.0729714438
SAR1B,0.0147382948,0.0210317755,0.1758957329,0.01826520264148712,0.0999050591,0.0,0.179161276,0.0727139058
PIGA,0.1239899729,0.0022941987,0.0,1.2637000281756627e-06,0.1854092092,0.0,0.1924385827,0.0720190325
CAPN1,0.0403942359,0.00740497,0.0348943158,0.008151602931320667,0.0296605736,0.0,0.3826430707,0.0718783956
TBC1D5,0.0625788935,0.0061854389,0.0,0.000991826644167304,0.1770054461,0.0,0.2561947829,0.0718509126
PIGV,0.0931239969,0.0221020335,0.0,0.0009103619959205389,0.1306742119,0.0,0.2559848904,0.0718279278
RAB3IP,0.0095385842,0.0010771699,0.0,0.035224802792072296,0.191308432,0.0,0.2649127157,0.0717231007
RAB26,0.0779211308,0.0032223032,0.0,0.02583947591483593,0.2320820547,0.0,0.1603927061,0.0713510958
UBQLNL,0.0740190196,0.031665293,0.1733880014,0.001431930810213089,0.0477576497,0.0,0.1708168213,0.0712969594
RAB36,0.1952031624,0.0134333849,0.0,0.024266336113214493,0.0833658311,0.0,0.1819305935,0.0711713297
MAN1A2,0.0262437238,0.0,0.0,9.924000323735527e-07,0.3102308287,0.0,0.1596636661,0.0708770301
GALNT7,0.1131943785,0.019592541,0.0,0.030309919267892838,0.1750778241,0.0,0.1550420525,0.0704595308
SEC11A,0.0107889215,0.0095570014,0.0,0.00026777220773510635,0.2535231186,0.0,0.2141672053,0.069757717
RAB23,0.0749802684,0.0,0.0,0.22127480804920197,0.1154223523,0.0,0.0713261266,0.0690005079
RAB1B,0.0781664117,0.00627958,0.0,6.579699856956722e-06,0.1520450981,0.0,0.2464672623,0.0689949903
PDIA5,0.0406174898,0.0265685085,0.0,0.005989798344671726,0.196994774,0.0,0.2117674857,0.0688482938
RAB6C,0.1505140588,0.0471076696,0.0,0.002235696418210864,0.2164522678,0.0,0.0649816661,0.0687559084
DDIT3,0.0169978938,0.0756306677,0.0,0.02327142097055912,0.1707118084,0.0,0.1936307122,0.0686060719
UBA5,0.0118937902,0.0068883576,0.0,0.0019617793150246143,0.0858096269,0.0,0.367071562,0.0676607309
CRYAB,0.0706242885,0.0726195697,0.123694973,0.0007661518175154924,0.0937709453,0.0,0.1113013768,0.067539615
RAB31,0.0500931284,0.0219071914,0.0,0.0,0.2046267113,0.0,0.1932818143,0.0671298351
TBC1D22B,0.0746254726,0.013316921,0.0,0.03744489327073097,0.1657718708,0.0,0.1776878169,0.0669781392
KDELR3,0.1966208151,0.0551652208,0.0,0.0008303928771056235,0.1140530453,0.0,0.1013120473,0.0668545031
ERN1,0.1183928785,0.0545864082,0.0,1.7318499885732308e-05,0.1575716385,0.0,0.1367931031,0.0667659067
STX12,0.0714716229,0.0153535142,0.0,0.0019946510437875986,0.202460478,0.0,0.1755207246,0.0666858558
AGAP2,0.0355641058,0.1456312742,0.0,0.003013781039044261,0.0946238667,0.0,0.1861260317,0.0664227228
TBC1D20,0.0332433696,0.013184533,0.0,8.369699571630917e-06,0.0861563918,0.0,0.3299519754,0.0660778056
RAB27B,0.0389334681,0.080246198,0.0,0.010036536492407322,0.1620049651,0.0,0.1707747663,0.0659994191
RAB5B,0.1157958342,0.0191829268,0.0,0.025372466072440147,0.2319113561,0.0,0.0693141237,0.0659395296
EIF2AK1,0.0465474346,0.0019677933,0.2144986662,0.011543281376361847,0.1649278118,0.0,0.0211431556,0.0658040204
PIGO,0.0299945124,0.007342184,0.0,0.0,0.0921216237,0.0,0.3306362253,0.0657277922
AGR3,0.0581192087,0.0479743781,0.206912873,0.014745905995368958,0.0562290704,0.0,0.0756962751,0.0656682445
KIF23,0.1016512816,0.0116865924,0.0,9.653180313762277e-05,0.2063935748,0.0,0.139444547,0.0656103611
VAMP4,0.0326432905,0.021736434,0.2297189178,1.194400056192535e-06,0.0372832202,0.0,0.1376914055,0.0655820661
TRAPPC4,0.0531070467,0.024888027,0.0,0.3262438178062439,0.006238633,0.0,0.0485290991,0.0655723748
SEC11C,0.0582771015,0.0593380718,0.0,0.0,0.1251669351,0.0,0.2154864129,0.0654669316
GOSR2,0.0483739654,0.0022892574,0.0,0.0,0.2035924497,0.0,0.20196123,0.0651738432
DNAJC5,0.130836784,0.0,0.0,0.000188232705113478,0.1792066777,0.0,0.1459036197,0.0651621877
ACAP1,0.0437614022,0.0255974622,0.0,2.1758300135843456e-05,0.2303799024,0.0,0.1538176733,0.0647968855
TBC1D9,0.0408004801,0.0112214704,0.0,3.035000020190637e-07,0.1650480447,0.0,0.2363366353,0.0647724191
GPLD1,0.0546211033,0.0413574271,0.0,0.0001622734998818487,0.1742019811,0.0,0.1827549082,0.0647282419
DNMBP,0.0515543892,0.0433645997,0.1873013373,2.0829999414218037e-07,0.1072341273,0.0,0.0608870582,0.0643345314
TBC1D24,0.0647325845,0.0111365188,0.0,0.0003274230984970927,0.2901386772,0.0,0.083198222,0.0642190608
NAPA,0.0395433732,0.0118500249,0.0,0.002232713159173727,0.1135295483,0.0,0.2818532396,0.0641441285
COPA,0.0138957153,0.0024661891,0.0603371881,0.0010194440837949514,0.1948883043,0.0,0.1757296944,0.0640480765
DPAGT1,0.0776387838,0.0180720416,0.0,0.09091591835021973,0.2221772571,0.0,0.0392015433,0.064000792
SRP54,0.0533113035,0.0114067564,0.0,2.1307700080797076e-05,0.2029998451,0.0,0.1705167768,0.0626079985
CALR,0.0844484945,0.0238046124,0.0,1.3560000411416695e-07,0.1404898623,0.0,0.1894218932,0.0625949997
DPM1,0.0372148664,0.0720161546,0.0,0.006099092774093151,0.2455429579,0.0,0.0729273946,0.0619714952
LARGE2,0.0448025799,0.0427641364,0.2522412394,0.0001808714005164802,0.0899063522,0.0,0.0033687807,0.0618948514
DOCK5,0.0433311504,0.0287786801,0.1710032225,0.00194116763304919,0.1347835006,0.0,0.0523207679,0.061736927
NPLOC4,0.0379962409,0.0516374127,0.0,0.0,0.1826881375,0.0,0.1568942373,0.0613165755
RAB12,0.0948888245,0.06627142,0.0,0.0008283684146590531,0.1216933001,0.0,0.1450178556,0.0612428241
PLIN3,0.0504890642,0.0327595545,0.0,0.001481901272200048,0.0659716442,0.0,0.2772427375,0.061134986
MARCH6,0.1293306172,0.0213176705,0.0,0.0051439800299704075,0.1258279126,0.0,0.1457639329,0.0610548733
ERO1B,0.1383817739,0.0826042647,0.0754434552,0.015994759276509285,0.0270023138,0.0,0.0871127222,0.0609341842
TRAPPC6B,0.034844273,0.0098002855,0.0,0.0,0.1537571365,0.0,0.2263804085,0.0606831576
PSD,0.1663990463,0.0661253957,0.0,0.07335948944091797,0.0796296001,0.0,0.0391757419,0.0606698962
OPTN,0.1271359196,0.0938838953,0.0,1.993260048038792e-05,0.1271582863,0.0,0.0737899169,0.060283993
YKT6,0.093622631,0.0945109087,0.0,0.09117472916841507,0.1117042422,0.0,0.0292630032,0.0600393592
TBC1D1,0.0782675807,0.0283021809,0.0,0.019104184582829475,0.094086428,0.0,0.1995275224,0.0598982709
TUSC3,0.0682306672,0.0283939973,0.0,0.0587761327624321,0.1206294939,0.0,0.1410398112,0.0595814432
GANAB,0.0628961221,0.0,0.0,2.3577999854751397e-06,0.1703029823,0.0,0.1829270451,0.0594469296
B4GALNT2,0.1668699982,0.0724423425,0.1179380239,0.008749007247388363,0.0411198928,0.0,0.0075882916,0.0592439366
GLT1D1,0.0886347253,0.0140694479,0.0941179808,0.0115134222432971,0.0593296087,0.0,0.1465601304,0.059175045
UBE2D1,0.0963204096,0.0590627665,0.1821660129,0.0004288814088795334,0.0161481771,0.0,0.0598083882,0.0591335194
GGA3,0.0745545705,0.0225688793,0.0,0.000906111323274672,0.1899800041,0.0,0.1214995688,0.0585013049
STX8,0.1054222537,0.0390885393,0.0,0.06012851744890213,0.1698033496,0.0,0.0288081985,0.0576072655
GIT2,0.0797770691,0.0046739756,0.2379210344,0.0,0.0732037254,0.0,0.0074537213,0.0575756465
SEC24D,0.0514927936,0.0213170775,0.0,2.07840002985904e-06,0.1059097533,0.0,0.2224111229,0.0573046894
RAB40C,0.0616473015,0.0055638822,0.0,3.4467000205040677e-06,0.2014085219,0.0,0.1305719016,0.0570278648
DNAJC1,0.1990033647,0.1424671465,0.0,3.9919999039739196e-07,0.0295318094,0.0,0.0278532731,0.0569794276
SEC13,0.1028748714,0.0896923389,0.0,0.013040298596024513,0.0597292481,0.0,0.1310574077,0.0566277378
PDIA6,0.0136601947,0.0129254023,0.0,1.5254399841069244e-05,0.1263811671,0.0,0.2425385083,0.0565029324
RAB5C,0.0055603754,0.0171017437,0.0,8.135090320138261e-05,0.1627429856,0.0,0.2100232788,0.0565013906
SPCS1,0.0226365685,0.0106780441,0.0,9.92740024230443e-06,0.1692934176,0.0,0.1927118922,0.0564756928
GALNT3,0.0648549352,0.0514096489,0.0921994331,0.058878231793642044,0.1099064995,0.0,0.0165774214,0.0562608814
SPCS3,0.2753288052,0.0024692287,0.0,0.0,0.0110046889,0.0,0.103384199,0.0560267031
PIGZ,0.1553183543,0.0153867651,0.0,0.03302540257573128,0.1028673036,0.0,0.0816858392,0.055469095
FBXO2,0.0371528535,0.0016394191,0.0,0.03766871988773346,0.1707630451,0.0,0.1387344729,0.0551369301
SEC31B,0.0870585068,0.0161492835,0.0,0.0007775670965202153,0.1316074969,0.0,0.1496485897,0.055034492
ALG1L,0.1793774091,0.117212612,0.0,0.006045689806342125,0.0499479326,0.0,0.0325438036,0.0550182067
ERP29,0.0247296628,0.0433198392,0.0,0.00030437399982474744,0.112516821,0.0,0.2036911515,0.0549374069
CUL1,0.0491456323,0.008964069,0.0,0.031711727380752563,0.1149647543,0.0,0.1761992196,0.0544264861
VPS45,0.0847213607,0.0223808585,0.0,8.681100007379428e-05,0.1029738682,0.0,0.170500401,0.0543804713
AP1S2,0.0342571089,0.0,0.0,0.024832231923937798,0.1847949762,0.0,0.135740881,0.0542321711
STX17,0.0789301992,0.0681270879,0.0,0.0036008888855576515,0.1356025028,0.0,0.0917918578,0.0540075052
MGAT4B,0.1386103674,0.0065523434,0.0,0.03434646874666214,0.0778559741,0.0,0.1203693931,0.0539620781
STX3,0.0472746565,0.0171661975,0.0,2.3849299395806156e-05,0.1943460702,0.0,0.1168545983,0.0536664817
CYTH2,0.0566582003,0.0751353541,0.0,0.0007805803907103837,0.2331389666,0.0,0.0052769206,0.0529985746
STT3A,0.0192105531,0.0586019937,0.0,0.021818596869707108,0.1648389531,0.0,0.1064503333,0.0529886329
PSD3,0.0156177685,0.0009044663,0.0,0.006464074365794659,0.0741403237,0.0,0.2734782447,0.0529435539
RAB28,0.0470024411,0.0,0.0,5.960999942544731e-07,0.1513607539,0.0,0.1701978095,0.0526516572
NAPG,0.0921566947,0.0334926758,0.0,0.004332302138209343,0.0124983865,0.0,0.2254217359,0.0525573993
UBXN2A,0.126179024,0.0433297932,0.183656317,0.0,0.0054483274,0.0,0.0069044563,0.0522168454
ASAP2,0.0426742543,0.0027699279,0.0,2.9849999805264815e-07,0.1631276728,0.0,0.1568649758,0.0522053042
BET1L,0.1398165009,0.0347749936,0.0,0.001782911946065724,0.0680854451,0.0,0.1183898508,0.0518356718
ALG1L2,0.0344000072,0.0336372373,0.0,0.0001657663960941136,0.1426518715,0.0,0.1506188283,0.0516391015
SEC23B,0.0052992135,0.0137147273,0.0,0.0022276449017226696,0.0459226061,0.0,0.2934569552,0.0515173067
TMX3,0.100476387,0.0045274702,0.0,0.0,0.215364473,0.0,0.0397012465,0.051438511
RPN1,0.0723219353,0.018995691,0.0,0.029249798506498337,0.0218441854,0.0,0.2170265343,0.0513483064
SNAP23,0.003028122,0.0165388115,0.0,0.10204103589057922,0.1896041516,0.0,0.0474527693,0.0512378415
SEC63,0.0277140154,0.0071826063,0.0,0.13889290392398834,0.1386626603,0.0,0.0447239641,0.0510251643
RAB3C,0.2061493735,0.0039938102,0.0,0.0077717783860862255,0.0507049636,0.0,0.085928557,0.0506497832
MGAT2,0.0804865949,0.0510571168,0.0,0.004022395703941584,0.0704777661,0.0,0.1476689648,0.0505304055
USP6,0.1904260764,0.079142144,0.0,0.01134523469954729,0.0112458603,0.0,0.0605662032,0.0503893598
PIGM,0.0569237154,0.0050460721,0.0,0.08153247833251953,0.0743803862,0.0,0.1346835027,0.0503665935
ERLEC1,0.0388665063,0.0009124148,0.0,1.3526999964597053e-06,0.1916063045,0.0,0.1171851682,0.0497959638
MGAT5,0.0603451475,0.0794352291,0.0,0.07208313047885895,0.0666290982,0.0,0.0700790328,0.0497959483
HSPA6,0.0619629354,0.0435507641,0.0,0.0010163820115849376,0.040989901,0.0,0.2002145284,0.0496763587
AGR2,0.2114950067,0.0129160746,0.0799016975,1.7526599549455568e-05,0.0298151355,0.0,0.0133096701,0.0496364444
HYOU1,0.1213851715,0.0136240317,0.0,5.562000069403439e-07,0.0777009709,0.0,0.1319705311,0.0492401802
RPN2,0.0888447264,0.0324363278,0.0,1.9644199710455723e-05,0.0165617291,0.0,0.2067380547,0.0492286403
STX11,0.0484191096,0.0380851454,0.0,1.9544599126675166e-05,0.1025583901,0.0,0.15533936,0.0492030785
RAB11FIP5,0.031700463,0.0,0.0,0.02254667691886425,0.2030636133,0.0,0.0860606829,0.0490530623
ALG10B,0.0414403417,0.0,0.0,0.0705086961388588,0.1729997329,0.0,0.0563472874,0.0487565797
ATF6B,0.0462279269,0.0165591619,0.0,0.0004399862082209438,0.1040786923,0.0,0.1647560477,0.0474374021
RASEF,0.0155040648,0.0350523454,0.0,0.0010513045126572251,0.132773485,0.0,0.1465433444,0.0472749349
DNAJA1,0.0141794403,0.0011489813,0.0,0.0012670131400227547,0.0493190646,0.0,0.2645654005,0.0472114143
ARFIP2,0.0779638044,0.0,0.0,0.0038245522882789373,0.1127995732,0.0,0.1351891509,0.0471110115
SNAP25,0.0029475122,0.0458532485,0.0,0.2628500759601593,0.0108232046,0.0,0.0052594896,0.0468190758
DPP6,0.1329678481,0.0818456074,0.0,0.0033258276525884867,0.0500468222,0.0,0.0515418949,0.0456754286
GMCL1,0.0741434676,0.0103987319,0.0,0.0006377663812600076,0.0519417851,0.0,0.1812895202,0.0454873245
HSP90AB1,0.0382917239,0.0337480261,0.0,0.09998217225074768,0.1158274545,0.0,0.0249282041,0.0446825116
EXOC6,0.014909295,0.0,0.0,0.0002317477046744898,0.0702367037,0.0,0.2256959836,0.0444391043
ARHGEF1,0.0255196381,0.022849676,0.0,0.05436423793435097,0.0493869916,0.0,0.1584294481,0.0443642845
SMCHD1,0.0208828264,0.000908596,0.0,0.0,0.011739094,0.0,0.2732753581,0.0438294106
VAMP3,0.0291372626,0.0010175245,0.0,0.00048612168757244945,0.0276791027,0.0,0.2484172814,0.0438196133
ASAP1,0.0290609223,0.0060937968,0.0,1.5220000193494343e-07,0.1740231173,0.0,0.097526146,0.0438148764
MAP2K7,0.0734775802,0.0099862421,0.0,0.006139123812317848,0.0,0.0,0.2170614728,0.0438092027
CLTA,0.174963478,0.0198539894,0.0,0.045494042336940765,0.0453693952,0.0,0.0201961986,0.0436967291
MAN2A2,0.0589688749,0.0081879247,0.0,0.03808509185910225,0.109639816,0.0,0.0865263073,0.0430582878
STX7,0.0293397226,0.029660842,0.0,2.7045400202041492e-05,0.1490471364,0.0,0.0933196381,0.0430563406
RAB19,0.0105984269,0.0104041244,0.2064122413,0.001672085258178413,0.0688190194,0.0,0.0018636354,0.042824219
SRP14,0.0611175952,0.0106223039,0.0,0.00015496810374315828,0.1313743849,0.0,0.09487813,0.0425924832
RAB24,0.1094776579,0.0853560348,0.0,8.704399988346267e-06,0.0604042861,0.0,0.0402409875,0.0422125244
GALNT6,0.1408233822,0.0220956647,0.0,0.009071310050785542,0.0692733252,0.0,0.0538617811,0.0421607805
RAB27A,0.0414745016,0.0205037868,0.0,0.01052040234208107,0.1490298463,0.0,0.0723838273,0.0419874806
TBC1D22A,0.1185517194,0.0312865702,0.0,0.0006821549031883478,0.093615063,0.0,0.0489529307,0.0418697769
GALNT10,0.2056938972,0.0048571676,0.0,0.0,0.0047964263,0.0,0.0720945543,0.0410631493
RAB18,0.0600336014,0.0270480792,0.0,0.00038178820977918804,0.1150669586,0.0,0.0840956782,0.0409465865
