GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
COPB1,0.0848077246,0.0,0.0,0.0006328424206003547,0.2938119626,0.0,0.3850936557,0.1091923122
COPE,0.1476279361,0.0825060118,0.3985310737,0.0018845604499801993,0.1328564231,0.0,0.0,0.1090580007
RAB19,0.1894360828,0.0276845522,0.2602408844,0.0,0.1157090303,0.0,0.1694108193,0.1089259099
USP6NL,0.1590773937,0.022738143,0.0,0.006000412628054619,0.2093529654,0.0,0.3636808303,0.1086928207
GIT2,0.0374160743,0.0165400017,0.0,2.4030001100072695e-07,0.3680541313,0.0,0.3348571094,0.1081239367
CLTC,0.0604099527,0.1550806298,0.0,0.06319329142570496,0.2820716488,0.0,0.1947783432,0.1079334094
AKAP10,0.0664011227,0.0043432865,0.3135981747,0.00035890130675397813,0.1961397237,0.0,0.1713546285,0.1074565482
PIGV,0.0224496446,0.1549971807,0.0,0.011241541244089603,0.3358384675,0.0,0.2241307882,0.1069510889
EXOC2,0.1358102728,0.2225567223,0.2142556802,0.005848312750458717,0.0376616791,0.0,0.1315879081,0.106817225
OSGIN2,0.0,0.066269235,0.0,0.06750146299600601,0.2877781454,0.0,0.3235843268,0.1064475957
PIGM,0.0957678259,0.0303056677,0.0,0.0,0.2823797313,0.0,0.3320826339,0.105790837
PDIA5,0.0771514804,0.0,0.0,0.004491149913519621,0.3135171362,0.0,0.3431283089,0.1054697251
NGLY1,0.104273635,0.0517384326,0.0,0.04841119423508644,0.2504007326,0.0,0.2815798934,0.1052005554
ATF6B,0.095826084,0.0,0.0,0.0,0.2447034396,0.0,0.3955349018,0.1051520608
RAB15,0.0,0.0811826564,0.0,4.592999971464451e-07,0.2660349339,0.0,0.3888381204,0.1051508814
TMED2,0.1262801734,0.069202628,0.0,0.5332927703857422,7.70505e-05,0.0,0.0045365556,0.1047698826
DPAGT1,0.2067083885,0.0359207483,0.0,0.0,0.2619713538,0.0,0.2267013973,0.1044716983
PIGA,0.1039964023,0.1821929312,0.0,0.027418941259384155,0.1380153012,0.0,0.2778428692,0.1042094922
OS9,0.2859036488,0.1770417517,0.0,0.07169555127620697,0.0722730553,0.0,0.1212358198,0.1040214038
ANKFY1,0.1992530676,0.0485913525,0.0,0.0,0.2530725891,0.0,0.2270404657,0.103993925
RAB8B,0.0059865719,0.0102184462,0.0,0.001742364838719368,0.2702108453,0.0,0.4362369436,0.1034850245
BCAP31,0.0379510024,0.2608667672,0.0,0.17144988477230072,0.1852433219,0.0,0.0669525378,0.1032090734
TMX2,0.0943651198,0.0054934029,0.0,0.005035056732594967,0.2423555452,0.0,0.3708071028,0.1025794611
ARHGEF6,0.2770895948,0.022150411,0.0,0.00026293439441360533,0.2583141091,0.0,0.1596333147,0.1024929091
RAB37,0.0736175434,0.0479562661,0.0,0.017267659306526184,0.2592084286,0.0,0.3140310083,0.1017258437
QSOX2,0.1326863571,0.0304502555,0.0,3.41210011356452e-06,0.2465552365,0.0,0.29318211,0.100411053
AGR2,0.1404106422,0.0740408748,0.3860042782,4.721399818663485e-06,0.0435489404,0.0,0.0573518793,0.1001944766
TBC1D22A,0.2180450792,0.0470427703,0.0,0.022073941305279732,0.1720499012,0.0,0.2410149293,0.1000323745
RAB20,0.2954145512,0.0350002955,0.0,0.09198111295700073,0.1867109609,0.0,0.0900041055,0.0998730037
RAB41,0.0288103772,0.0100135472,0.0,0.00320144509896636,0.3756978561,0.0,0.2810285191,0.0998216778
SELENOS,0.0306435518,0.0445903437,0.1380696473,0.28228020668029785,0.107159062,0.0,0.0953376575,0.0997257813
RAB18,0.1281408381,0.0887657453,0.0,0.02665804699063301,0.1414054166,0.0,0.3117632268,0.0995333248
LMAN1,0.0128335831,0.0,0.0,0.009466768242418766,0.3442317822,0.0,0.3297385338,0.0994672382
RAB7A,0.0125282669,0.1745335358,0.0,0.001741541549563408,0.2943698055,0.0,0.2129781327,0.0994501832
GALNT12,0.1991507162,0.2581339948,0.0,0.001657821238040924,0.0890724173,0.0,0.1476277144,0.0993775234
BAG1,0.0791710188,0.4545295124,0.0,0.036583054810762405,0.1020108707,0.0,0.0165438934,0.0984054786
SEC31B,0.1191043728,0.0140639531,0.0,0.0942578837275505,0.1875460679,0.0,0.2688766165,0.0976926991
DNAJA1,0.1574733205,0.2730052202,0.1680328707,0.04033837467432022,0.0414539013,0.0,0.0029173343,0.0976030031
NPLOC4,0.0218884035,0.0039581515,0.0,0.0,0.3498360039,0.0,0.3030224733,0.0969578617
GALNT11,0.0041573416,0.0,0.0,0.10381653904914856,0.2082382036,0.0,0.3596100537,0.0965460197
RPN1,0.1841272071,0.1443568781,0.0,0.0014296460431069136,0.1193207124,0.0,0.2209935581,0.0957468574
GBF1,0.2045651122,0.1534858716,0.0,0.00011466450087027624,0.2087530166,0.0,0.1015582148,0.0954966971
SAR1B,0.0217301047,0.0,0.0,0.00274795014411211,0.3173122299,0.0,0.3261752623,0.0954236496
RAB3IL1,0.2899972333,0.1470143768,0.0127645853,0.10410977900028229,0.0430005786,0.0,0.0699936194,0.0952685961
UGGT1,0.0,0.0090765769,0.0232412357,0.0,0.2559253851,0.0,0.3777079931,0.0951358844
BAG2,0.0652798734,0.0341572632,0.0,0.10326570272445679,0.1971829726,0.0,0.2658299438,0.0951022508
STT3B,0.0699781391,0.1196005579,0.0,0.011105779558420181,0.2727507779,0.0,0.1917106656,0.0950208457
STX17,0.1132703205,0.0926835942,0.0,0.0014923667768016458,0.1470856878,0.0,0.3105761276,0.0950154424
SEC24B,0.0323256192,0.11601787,0.0,0.21689751744270325,0.0865617485,0.0,0.2104204023,0.0946033082
IQSEC2,0.1132776999,0.0069790495,0.0,0.09411530941724777,0.2333164844,0.0,0.2142897704,0.0945683305
BCL2,0.0304317404,0.0993882321,0.0,0.023378988727927208,0.2508327844,0.0,0.2537788173,0.0939729376
RAB1A,0.1962479248,0.0,0.0,2.9300999813131057e-06,0.1667513511,0.0,0.2941583125,0.0938800741
RAB11FIP4,0.2684243799,0.0039222083,0.2882185796,0.02207903191447258,0.0404088624,0.0,0.0336399054,0.0938132811
TRAPPC6B,0.0,0.0402819776,0.0,0.003349011531099677,0.2780692804,0.0,0.3321456366,0.093406558
AP3D1,0.1344491851,0.0299948845,0.0,0.03397013247013092,0.2563452563,0.0,0.1987663021,0.0933608229
GIT1,0.1698425411,0.174442163,0.0,0.0177140012383461,0.1065272807,0.0,0.1840058619,0.0932188354
FUT8,0.0432212744,0.1586585578,0.0,0.005478452425450087,0.1514361069,0.0,0.2933841378,0.0931683613
ARHGEF2,0.1657914998,0.0,0.0,0.0002614117111079395,0.1874350571,0.0,0.2951757637,0.0926662475
ATXN3,0.1781411428,0.0,0.0,6.152400146675063e-06,0.183533291,0.0,0.2846658984,0.0923352121
GBGT1,0.171019305,0.0682038944,0.0,0.04344964399933815,0.1281676392,0.0,0.2339230912,0.092109082
COG4,0.2908638216,0.0078294736,0.0,0.04503843933343887,0.1467652151,0.0,0.1521955895,0.0918132199
NET1,0.1822729956,0.0,0.0,2.2378100766218267e-05,0.2422660992,0.0,0.2165594658,0.0915887055
VTI1A,0.1084917088,0.0496301829,0.0,0.013037683442234993,0.2857561102,0.0,0.1837091864,0.0915178388
EXOC7,0.0059865719,0.1423453763,0.0,0.01088616531342268,0.2355842214,0.0,0.2453127813,0.0914450166
DAD1,0.0,0.028685354,0.1488719279,3.4850000929509406e-07,0.2323525457,0.0,0.2294834665,0.0913419489
TBC1D9B,0.053879147,0.0377886865,0.0,0.0017705231439322233,0.299449282,0.0,0.2454086452,0.0911851834
TMED7,0.0861778535,0.0446528966,0.0,0.0029842467047274113,0.1677008632,0.0,0.3353875468,0.090986201
ALG8,0.2375221888,0.0,0.0803707979,0.00040853870450519025,0.1308675619,0.0,0.1865984292,0.0908239309
UBXN6,0.1092885961,0.0,0.0,0.03707153722643852,0.2775728561,0.0,0.211280248,0.0907447482
PIGG,0.268785594,0.1512160676,0.0,0.07768720388412476,0.1112520109,0.0,0.0212883224,0.0900327427
RAB17,0.049888099,0.004963756,0.2390627932,0.04216805100440979,0.0996381498,0.0,0.1935111537,0.0898902861
SEC24D,0.1676055395,0.0086865729,0.0,0.0,0.176727694,0.0,0.2761759165,0.0898851033
HYOU1,0.1422805096,0.2213158377,0.0,0.0176463034003973,0.1630046901,0.0,0.084486182,0.0898190747
EXOC3,0.0780660751,0.0361701131,0.0,0.00022476860613096505,0.1742109504,0.0,0.3374847734,0.0894509544
RAB40A,0.2973523893,0.0784516603,0.0,5.8603698562365025e-05,0.1772608467,0.0,0.0723909566,0.0893592081
TMX3,0.0307391481,0.1178637439,0.1782100027,0.15448097884655,0.088089075,0.0,0.0548114402,0.089170627
STX6,0.3825688079,0.0254990877,0.0,0.13347996771335602,0.0688998058,0.0,0.0136318341,0.0891542147
HSPH1,0.1346666411,0.2039793182,0.0,1.1112999800388934e-06,0.1570929605,0.0,0.1261689304,0.0888441374
SGSM1,0.1549062502,0.0416342616,0.0515745519,5.109999960950518e-07,0.1357735392,0.0,0.2356624643,0.0885073683
SRP72,0.1246452802,0.0200089089,0.1699909115,0.0,0.1178857163,0.0,0.184358313,0.0881270186
APPL1,0.0705149092,0.0400855118,0.0,0.35482946038246155,0.048903969,0.0,0.101807503,0.0880201933
UBE2G2,0.3957840007,0.0435600671,0.0,0.001251072040759027,0.0348228361,0.0,0.139882701,0.0879000967
ATF4,0.2269325641,0.0214474101,0.0,0.0028024790808558464,0.1799611685,0.0,0.183752534,0.087842308
SGSM3,0.3916802544,0.0422118072,0.0,0.003621100913733244,0.033641845,0.0,0.1402045067,0.0873370735
BAK1,0.0979669702,0.0055105344,0.0,0.012650575488805771,0.2466242242,0.0,0.2397035736,0.0860651254
OPTN,0.1546813266,0.1254594629,0.0,0.041379477828741074,0.1529055033,0.0,0.1250335168,0.0856370411
MAP3K5,0.0548572851,0.0733924913,0.3225509552,0.004600548185408115,0.0995529254,0.0,0.0439895349,0.0855633914
USO1,0.0279412762,0.0,0.0,5.429000111689675e-07,0.3155777457,0.0,0.2532247249,0.0852491842
CYTH1,0.1227093215,0.070208039,0.0,0.011306768283247948,0.2359109608,0.0,0.1560028956,0.0851625693
SEC13,0.0969183227,0.0058521236,0.0,0.00410577654838562,0.2298258329,0.0,0.2544506299,0.0844503837
ARFGAP1,0.0640219908,0.0499759969,0.0,0.0,0.3374590154,0.0,0.1355329202,0.0838557033
RBSN,0.1738411302,0.0,0.0,0.008543377742171288,0.1600251809,0.0,0.2419088536,0.0834740775
SNAP29,0.2618108132,0.0842738638,0.0,0.0006093516130931675,0.1048230409,0.0,0.1320607178,0.0833682553
ABO,0.1637932565,0.1480468426,0.2175168498,0.014391977339982986,0.0281302411,0.0,0.0104968356,0.0831965718
DNAJC6,0.1902840795,0.0700621468,0.0,0.11123376339673996,0.0193173397,0.0,0.1907689051,0.0830951764
PDIA6,0.0919734623,0.1168612461,0.0,6.618000156777271e-07,0.1593822224,0.0,0.2067166131,0.082133458
CANX,0.0119731438,0.0042970026,0.0,0.311528742313385,0.0877666421,0.0,0.157734926,0.0819000653
EDEM2,0.077258798,0.0886527359,0.0,0.0255962535738945,0.1527741149,0.0,0.2261986,0.0814972146
GALNT15,0.2100701446,0.0162387154,0.0,0.01745547354221344,0.1471731026,0.0,0.178680482,0.0813739883
EIF2AK3,0.148165149,0.0326701818,0.0,1.7101199773605913e-05,0.1848379866,0.0,0.2016557722,0.0810494558
UBE4B,0.0485606716,0.1332769259,0.0,0.00022954690211918205,0.213531848,0.0,0.1684496378,0.0805783757
GALNT5,0.0652766588,0.163925172,0.0,0.0,0.1287220316,0.0,0.2057845438,0.0805297723
RAB32,0.0978586428,0.1291218697,0.0,0.0,0.1702663892,0.0,0.1637962591,0.080149023
HAS3,0.223798799,0.0736527594,0.1583191848,0.016665490344166756,0.01709608,0.0,0.0680517666,0.0796548686
MICALCL,0.1096479684,0.0928990586,0.0,7.697800356254447e-06,0.1665224523,0.0,0.1882952512,0.0796246326
DNAJB9,0.123815135,0.0874807955,0.0,5.0566799473017454e-05,0.1827565093,0.0,0.1597645716,0.0791239397
RAB28,0.2098856955,0.2361407512,0.0,0.0003199029015377164,0.0358858746,0.0,0.0692826035,0.0787878325
MCF2L,0.01207292,0.3265061539,0.0,0.0,0.0420254479,0.0,0.1653117208,0.0779880347
AP3S1,0.1345773233,0.0470725876,0.1933929195,0.0,0.0501853044,0.0,0.1206165234,0.0779778083
SNAP47,0.110016972,0.0,0.1600476806,3.687999878820847e-07,0.105952424,0.0,0.1685430979,0.0777943633
HSPA5,0.0143677725,0.0306352226,0.0,0.1273888498544693,0.2760750936,0.0,0.0956068911,0.0777248328
RAB2A,0.0258841486,0.0380718167,0.0,0.0006498233997263014,0.1783916556,0.0,0.2997585844,0.0775365755
RAB38,0.1816872419,0.0050851415,0.0,4.730120053864084e-05,0.1778192209,0.0,0.1763596554,0.0772855087
RAB39A,0.2031592803,0.2248894744,0.0,0.0007952849846333265,0.0349651139,0.0,0.0751341799,0.0769919048
EVI5L,0.1555106233,0.0253783618,0.0,1.1014000165232574e-06,0.1847528097,0.0,0.1700626385,0.0765293621
RAB11FIP1,0.0503370919,0.0100474473,0.0,0.0004015892918687314,0.2302079585,0.0,0.2439772248,0.0764244731
HSPA1L,0.1296600317,0.0338256444,0.2300276387,0.003964356146752834,0.0756026941,0.0,0.0596543282,0.0761049562
RAB2B,0.0437019748,0.0,0.0,0.0027956911362707615,0.2194678397,0.0,0.2642686779,0.0757477405
ERO1B,0.1272204089,0.0,0.0,8.055970101850107e-05,0.2237380189,0.0,0.1785239874,0.0756518536
STX10,0.1002862096,0.2446628781,0.0,0.0020879609510302544,0.1288125772,0.0,0.0525351759,0.0754835431
PIGL,0.2504804571,0.0,0.0050443781,0.08988295495510101,0.1017314352,0.0,0.0735564675,0.074385099
GALNT18,0.0554140558,0.1159574036,0.0,0.12024446576833725,0.073729688,0.0,0.1543718693,0.0742453546
DOLK,0.3200568943,0.0220505312,0.0,0.0254595298320055,0.0147461179,0.0,0.1356931647,0.0740008911
ACAP1,0.1886355644,0.0827272543,0.1683519006,0.0013590791495516896,0.0495253396,0.0,0.0263218018,0.0738458485
PICK1,0.1663373444,0.2596818064,0.0,0.00012182779755676165,0.0512461311,0.0,0.0387275636,0.0737306676
MON1A,0.1009164975,0.2613604297,0.0,0.032495662569999695,0.1029504104,0.0,0.0124058869,0.0728755553
RAB11FIP2,0.0,0.0,0.0,0.0006500267190858722,0.2221810809,0.0,0.2830808717,0.0722731399
CTBP1,0.1680835989,0.2087863727,0.0,0.002931042807176709,0.0961512044,0.0,0.0247602744,0.0715303562
TBC1D16,0.0187080371,0.0,0.0,0.00012800229887943715,0.2154553751,0.0,0.2657048456,0.0714280372
ARF4,0.1434205731,0.0993123337,0.0,6.016330007696524e-05,0.1457162671,0.0,0.1110221072,0.0713616349
IQSEC3,0.2782169285,0.1321831747,0.0,1.336900004389463e-05,0.0789966968,0.0,0.0068094791,0.0708885212
AGAP1,0.1677305829,0.0029686136,0.0,0.19768153131008148,0.0535401612,0.0,0.0740967928,0.0708596688
TBC1D9,0.0071838863,0.0244916929,0.0,0.0,0.2821769941,0.0,0.1814394081,0.0707559973
B4GALT1,0.0161176935,0.0077637173,0.0,0.11259691417217255,0.1458262596,0.0,0.2124703336,0.0706821312
SEC31A,0.0282224103,0.1008466048,0.0,0.0005249879905022681,0.0990207741,0.0,0.2658928829,0.0706439514
TBC1D19,0.0647181464,0.0282737209,0.0416980833,0.0,0.1278509274,0.0,0.2234500019,0.0694272686
STX7,0.1019855282,0.2407729465,0.0,0.050668250769376755,0.0839178998,0.0,0.007726856,0.0692959259
SVIP,0.1353975966,0.0,0.0,0.0,0.177124505,0.0,0.168214513,0.0686766592
RAB36,0.2502838054,0.0745398603,0.098266761,9.447999786971195e-07,0.0286955896,0.0,0.0288145088,0.0686573528
ERP27,0.0904552925,0.1953398125,0.0,0.01939072646200657,0.1139558758,0.0,0.0612592613,0.0686287098
B4GALNT2,0.3776353397,0.0648457731,0.0,0.0026715637650340796,0.0092581746,0.0,0.0252370068,0.0685211226
ARFIP1,0.1053630454,0.0094667514,0.0,0.0,0.1496387434,0.0,0.2090156152,0.0676405936
ARHGDIA,0.0726851714,0.0,0.0,0.0011295618023723364,0.2595707024,0.0,0.1383536721,0.0673913011
CAPN2,0.1348784011,0.0049476894,0.0,6.142000188447128e-07,0.1463287606,0.0,0.1835343534,0.0670985455
GOLGA4,0.0465587163,0.0160726735,0.0,0.0,0.1838677623,0.0,0.2224630097,0.0669945945
SRP9,0.1264436295,0.0413079138,0.0,0.0015662843361496925,0.1463410784,0.0,0.1517710497,0.066775708
FBXO6,0.3310821384,0.0442128087,0.0,0.0009837619727477431,0.0,0.0,0.0864906704,0.0661099114
ACAP3,0.2056886085,0.0226562835,0.0938609634,9.87961029750295e-05,0.0205470008,0.0,0.1179294286,0.0658258687
PIGT,0.1095342325,0.0,0.0,2.1271000605338486e-06,0.1490326524,0.0,0.2015614023,0.0657329163
INPP5E,0.0059865719,0.0130430451,0.0,0.015075774863362312,0.1810894848,0.0,0.24028322,0.0650682995
GLT8D2,0.0167692042,0.0745782558,0.294977091,0.0003769393952097744,0.0467585478,0.0,0.0217004322,0.0650229243
EIF2AK4,0.1341225345,0.1440834263,0.0,2.415999915683642e-07,0.1271916204,0.0,0.0484895244,0.0648410496
SRP54,0.0224496446,0.0716575197,0.0,0.00010480709897819906,0.2463924865,0.0,0.1132299099,0.0648334811
STX4,0.1932890274,0.0482797727,0.0,1.3983500139147509e-05,0.0874169225,0.0,0.1213601909,0.0643371281
TMED10,0.1534167997,0.0283325946,0.0,0.07846219092607498,0.1254753503,0.0,0.0632276003,0.064130648
SNAP25,0.1189379301,0.0398715924,0.0,0.01175426784902811,0.1780284621,0.0,0.0951834343,0.0633965267
UBE2D3,0.0610975794,0.0090001634,0.0,0.005354760214686394,0.2030706486,0.0,0.1630454104,0.0630812231
VAMP7,0.0499091046,0.0,0.0,0.0,0.2041286745,0.0,0.1839259461,0.0625662465
AP3B1,0.0071838863,0.0,0.0,2.7480200515128672e-05,0.2039140885,0.0,0.2262323539,0.062479687
MAP2K7,0.0525726582,0.0,0.0,0.001300473464652896,0.2103171751,0.0,0.1718170921,0.0622867713
YKT6,0.2239710181,0.0763800724,0.0,4.5189401134848595e-05,0.0387298943,0.0,0.0963697674,0.0622137059
RAB3B,0.0059865719,0.0476009265,0.0,0.0003371812927071005,0.1362739676,0.0,0.244365974,0.0620806602
ERN1,0.1331639335,0.0277328498,0.0,0.0015417084796354175,0.1131601835,0.0,0.1569359591,0.0617906621
ARFIP2,0.0273671858,0.0638228987,0.0,0.012017065659165382,0.1805004013,0.0,0.1435280743,0.0610336608
ARF3,0.0,0.0054025793,0.0,5.494100150826853e-06,0.2539750959,0.0,0.1677702652,0.0610219192
RAB6B,0.0,0.1267218946,0.0,0.0,0.12792971,0.0,0.1704427472,0.0607277645
HSP90AB1,0.2523438771,0.0161138322,0.0,3.368900024725008e-06,0.0317605994,0.0,0.1248266161,0.0607211848
PIGN,0.1665144391,0.0164934425,0.0,0.0,0.0994432548,0.0,0.1423910038,0.0606917343
RBX1,0.2838901056,0.0356405183,0.0,0.011705100536346436,0.0593650062,0.0,0.031111687,0.0602446311
ARHGEF7,0.1005590781,0.1538503279,0.0,0.08173418045043945,0.0283435454,0.0,0.0567031337,0.0601700379
FBXO8,0.1036270552,0.021440653,0.0,0.0,0.1849092092,0.0,0.1085770661,0.0597934262
CYTH2,0.0365444661,0.0163199825,0.0,0.0037832160014659166,0.2066013792,0.0,0.1552770006,0.0597894349
MGAT3,0.1779602033,0.1096736241,0.0,0.03079335391521454,0.0335944984,0.0,0.0664602468,0.0597831324
RRBP1,0.2079528243,0.0043619059,0.0,0.0697326809167862,0.1286532684,0.0,0.0050697354,0.0593957736
PIGP,0.2644190182,0.018465139,0.0,0.0,0.1126680077,0.0,0.019051861,0.0592291466
KIF20A,0.1550687226,0.1436288761,0.0,3.373860090505332e-05,0.0367400858,0.0,0.0781527269,0.0590891643
ALG10B,0.0935271354,0.0393535205,0.0929928331,0.010010780766606331,0.029987745,0.0,0.1433284866,0.0584572145
FBXO2,0.1720303525,0.0061376298,0.0,0.0,0.1180145692,0.0,0.1126254132,0.0584011378
EXOC1,0.0433158253,0.0785996433,0.0,1.2557299669424538e-05,0.150031103,0.0,0.135824171,0.0582547571
PIGC,0.2097262662,0.0,0.0,0.0004212399944663048,0.0653351203,0.0,0.1308473128,0.0580471342
AP1M1,0.1735787704,0.0482637922,0.0945524497,0.00273134745657444,0.014385088,0.0,0.0721464834,0.057951133
TBC1D2,0.2170591172,0.0916539561,0.0,3.089099891440128e-06,0.043270706,0.0,0.0507234181,0.0575300409
AGAP3,0.0583826633,0.0379711324,0.0,0.11388198286294937,0.0931543226,0.0,0.0986309382,0.0574315771
RAB4A,0.0490316905,0.0111297797,0.2329038189,4.4173998503538314e-06,0.0611668294,0.0,0.0475531806,0.0573985309
REPIN1,0.1030682998,0.0331790348,0.0,0.0008551963255740702,0.0442126064,0.0,0.2186955423,0.0571443828
RNF5,0.0607680469,0.0,0.0288814758,0.0013122833333909512,0.1844873028,0.0,0.123768191,0.0570310428
RAB11FIP3,0.2812202515,0.0086953634,0.0,0.0001237616961589083,0.0261299753,0.0,0.083032253,0.0570288007
GOSR2,0.0753057366,0.0056881287,0.2339607056,0.05091492459177971,0.0099803033,0.0,0.0229533404,0.056971877
RABGAP1L,0.1391112453,0.0,0.0,3.7794099625898525e-05,0.078436509,0.0,0.180041834,0.0568039118
GALNT10,0.1198569678,0.1842267759,0.0,0.00977927166968584,0.0781802786,0.0,0.0048531315,0.0566994894
SEC11C,0.0067348934,0.0153276694,0.1360697403,0.0,0.1275440395,0.0,0.1110606956,0.0566767197
UBQLN4,0.2027539801,0.0540962318,0.0458494772,0.0028278606478124857,0.0469640034,0.0,0.0427527567,0.0564634728
ALG1,0.1230026049,0.1363002369,0.0,0.004461919888854027,0.0415990676,0.0,0.0890450545,0.0563441263
B3GNTL1,0.2833526407,0.0257372876,0.0,4.505430115386844e-05,0.0650912151,0.0,0.0197462513,0.0562817784
HSPA6,0.3117007644,0.0555381999,0.0,0.0020368427503854036,0.0053726612,0.0,0.0192817293,0.0562757425
DOCK5,0.2135000467,0.0875194153,0.0,7.951809675432742e-05,0.0746825826,0.0,0.0174333057,0.0561735526
GOSR1,0.0289921124,0.0063561427,0.0,0.00017796919564716518,0.2208212811,0.0,0.1361021461,0.0560642359
EDEM1,0.0902707811,0.1075169577,0.0,0.0,0.0737658448,0.0,0.1199062561,0.0559228342
GXYLT1,0.0684992946,0.0356526253,0.0,0.10174484550952911,0.0768961127,0.0,0.107453131,0.0557494299
PIGO,0.2211312882,0.1087524362,0.0,0.002401854144409299,0.0576017467,0.0,0.0002717073,0.0557370046
DNAJB11,0.0529857149,0.0053253042,0.0,0.0,0.2072677108,0.0,0.1238575458,0.0556337537
EXOC6,0.0594666141,0.0,0.0,0.201010599732399,0.0870424656,0.0,0.0372976577,0.0549739053
GALNT7,0.190892552,0.1191258779,0.0,0.0037722119595855474,0.0120510225,0.0,0.0582368444,0.0548683584
RAB4B,0.0664337082,0.0396043435,0.0,0.023202670738101006,0.1010270492,0.0,0.1533698673,0.054805377
TRAPPC3,0.1271377637,0.0258207214,0.0,0.025857215747237206,0.102788,0.0,0.1006527845,0.0546080693
MYO5B,0.0382150341,0.0,0.0,7.69849975768011e-06,0.1546416362,0.0,0.1885431447,0.0544867876
GGA2,0.1254623905,0.1645132319,0.0,0.00020167739421594888,0.0766886478,0.0,0.0124072447,0.0541818846
RAB10,0.1333340695,0.0145283261,0.0,0.0009347869199700654,0.1606737845,0.0,0.0694846852,0.0541365217
ALG12,0.0044899289,0.117171303,0.0,0.0,0.1014760853,0.0,0.1539295424,0.0538666942
STX12,0.1240100478,0.0792072581,0.0,0.012566868215799332,0.060190055,0.0,0.098461617,0.0534908352
HSPA4L,0.1485604176,0.1331036112,0.0741036107,0.0006106543005444109,0.0157505933,0.0,0.0022721071,0.0534858563
SSR1,0.0573182415,0.0059372272,0.0,0.07741674035787582,0.0933848707,0.0,0.1324772547,0.0523620478
NCKIPSD,0.0367445037,0.0358531131,0.0,0.00017974920046981424,0.1936243364,0.0,0.0999018211,0.0523290748
DERL3,0.2426371979,0.0952449292,0.0,0.0,0.0116240745,0.0,0.01110214,0.0515154774
TBC1D4,0.0,0.0,0.0,0.0017770443810150027,0.1453110952,0.0,0.2086032901,0.0508130614
NSF,0.0316183344,0.0090787592,0.0,0.10767961293458939,0.1056594346,0.0,0.0998205104,0.0505509502
VAMP1,0.1086937773,0.0863951762,0.0,0.010184352286159992,0.0952511847,0.0,0.04970824,0.0500332472
RER1,0.102012092,0.0719869411,0.0,0.0007185766007751226,0.0954696151,0.0,0.0783801162,0.0497953344
CTSA,0.0,0.0438265956,0.0,0.0009314658236689866,0.1951725735,0.0,0.1080197035,0.0497071912
ARFGEF1,0.0067348934,0.0143585137,0.0,0.16749617457389832,0.1049458598,0.0,0.0525003069,0.0494336783
TBC1D30,0.263537057,0.0132586118,0.0,0.000227462500333786,0.0232728052,0.0,0.043271387,0.0490810462
CYTH3,0.1149986792,0.0586837755,0.0,0.009411109611392021,0.0973149989,0.0,0.0626002092,0.0490012532
GALNT14,0.119022255,0.0291482642,0.0,3.0137900466797873e-05,0.0834830376,0.0,0.1086664345,0.048621447
STX3,0.0481269577,0.0,0.0666317439,4.477840047911741e-05,0.0997673578,0.0,0.1235033581,0.0482963137
DNAJC1,0.0547343715,0.1221379746,0.0,0.0,0.0620965,0.0,0.0988277321,0.048256654
GALNT13,0.1217781762,0.0526705735,0.0,0.0,0.0636268228,0.0,0.0983927601,0.0480669047
AP1G1,0.2070566812,0.0,0.0,0.00038381118793040514,0.0476822117,0.0,0.0808515222,0.047996318
POMT1,0.1395977719,0.0173907268,0.0,0.0016438151942566037,0.0558332853,0.0,0.1162369111,0.0472432158
COPZ2,0.01915703,0.1985831053,0.0,0.006316334009170532,0.078038808,0.0,0.0284147938,0.0472157244
GALNT3,0.0927710852,0.0770560495,0.0,0.00021064530301373452,0.1017422827,0.0,0.0567112627,0.0469273322
ARAP3,0.0,0.011504752,0.0,0.0011461777612566948,0.1569494681,0.0,0.1539894325,0.0462271186
TUSC3,0.0306824386,0.1699368817,0.0,0.00019172740576323122,0.0564095363,0.0,0.0640228075,0.0458919131
RAB35,0.0969639922,0.010148193,0.0,0.0007364847115240991,0.1021595087,0.0,0.1062166884,0.045174981
UBQLNL,0.0404136983,0.1196600997,0.0,0.01990613341331482,0.1119231341,0.0,0.0232543324,0.0450224854
UBE2E1,0.15669321,0.0674552471,0.0,0.0,0.0761651824,0.0,0.0124563488,0.0446814269
MGAT4B,0.0173182972,0.0,0.0,8.320790220750496e-05,0.1797110992,0.0,0.1142968477,0.0444870646
OCRL,0.0387462845,0.096108791,0.0,0.0,0.1417785239,0.0,0.0316331142,0.0440381019
SEC23B,0.0228986375,0.1139020198,0.0,2.1976100470055826e-05,0.0578718702,0.0,0.1134390475,0.0440190787
EIF2AK2,0.1526564943,0.0228074998,0.0,0.0003373158979229629,0.0718078534,0.0,0.0604428566,0.0440074314
UBE2E3,0.246780329,0.003603132,0.0,0.0,0.0454114518,0.0,0.0051956194,0.0429986475
SEC24C,0.0697707742,0.0,0.0,0.015828678384423256,0.0813065456,0.0,0.133737074,0.0429490103
PIGX,0.1025788264,0.1080601716,0.0509055512,1.728500024000823e-06,0.0294635912,0.0,0.0063394307,0.0424784714
TBC1D22B,0.0663455213,0.0091236127,0.0,0.040027402341365814,0.1340580425,0.0,0.0467173132,0.042324556
