GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
UBE2G1,0.0058841884,0.0008660231,0.0,0.0,0.2115182449,0.0,0.1851475466,0.0576308576
ALG6,0.0093264602,0.0055687299,0.0,0.0,0.1726365002,0.0,0.215235922,0.0575382303
ALG11,0.0006279754,0.0,0.0,0.0,0.1819626788,0.0,0.2181991786,0.0572556904
ARF4,0.0076054794,0.0018652047,0.0492235144,0.0,0.183475102,0.0,0.1561903161,0.0569085167
PSD,0.002851475,0.0004650336,0.0,1.929400013978011e-06,0.1912956925,0.0,0.2032170251,0.0568330222
AGR2,0.0220068178,0.0018332182,0.0,0.0,0.1684397908,0.0,0.2053918367,0.0568102376
CLTB,0.0268775608,0.0,0.0,0.0,0.1979761646,0.0,0.1689110432,0.0562521098
RAB11FIP1,0.0035231864,0.0020107981,0.0,0.0,0.1828506053,0.0,0.2053354009,0.056245713
RAB2A,0.0107689723,0.0,0.0,0.0007950526778586209,0.2155528335,0.0,0.1640108479,0.0558753866
ALG1,0.0058611034,0.0,0.0,0.001294124755077064,0.1518100586,0.0,0.2294732365,0.0554912176
PDIA5,0.0022484153,0.0006592108,0.0,1.831110057537444e-05,0.1544894091,0.0,0.2284402768,0.0551222319
GIT2,0.0033492019,0.0,0.0,0.3093360364437103,0.0574546989,0.0,0.015398374,0.0550769016
DERL1,0.0010339392,0.001046819,0.0856462774,9.989999938397887e-08,0.1570299754,0.0,0.1405117393,0.0550384072
ALG8,0.0011861757,0.0,0.0,0.0,0.2236268792,0.0,0.1573711412,0.0545977423
ALG1L,0.0135333526,0.0009720457,0.0,0.0010602909605950117,0.177383697,0.0,0.186788848,0.0542483192
GALNT13,0.0167395189,0.0,0.025962808,0.027657845988869667,0.1602905624,0.0,0.1479552564,0.0540865702
STX7,0.000941963,0.003051327,0.0,8.420000341402556e-08,0.176423193,0.0,0.1980421999,0.0540655382
UBE2D1,0.0,0.0,0.0,0.0016592766623944044,0.1838130971,0.0,0.1929653805,0.0540625363
ARFGEF1,0.0,0.0003260775,0.0,0.0007445309893228114,0.2101940808,0.0,0.1671019252,0.0540523735
RAB27A,0.0062759114,0.0052239663,0.0,7.190799806267023e-06,0.1785269443,0.0,0.1856195763,0.0536647984
RAB8A,0.0045670935,0.0026505569,0.0,0.00010959019709844142,0.2144973854,0.0,0.1522040374,0.0534326662
WAS,0.0039182992,0.0003388094,0.0,0.0001926119002746418,0.1569695084,0.0,0.2118152637,0.0533192132
CLTC,0.0,0.0,0.0,1.144660018326249e-05,0.2179608169,0.0,0.1537097226,0.0530974266
AP3S2,0.015459287,0.0086913461,0.0730436031,0.0006631732103414834,0.1719307254,0.0,0.1016764097,0.0530663635
MGAT2,0.0006279754,0.0,0.0111653611,0.0,0.1747808658,0.0,0.180473792,0.0524354278
STX17,0.0,0.0,0.0,1.5399000403704122e-06,0.1495799907,0.0,0.2142145262,0.0519708653
ARHGAP5,0.0,0.00077515,0.0,0.0,0.1784654152,0.0,0.183868608,0.051872739
BCAP31,0.0,0.0018092703,0.0,2.5792300220928155e-05,0.1878958256,0.0,0.1713099331,0.0515772602
VAMP5,0.019216035,0.00342539,0.0,0.0,0.169424825,0.0,0.1679973358,0.0514376551
STX19,0.0052313987,0.0002300433,0.0,9.098990267375484e-05,0.1739089011,0.0,0.1804470831,0.051415488
SYVN1,0.0073562828,0.0,0.0473793839,0.0012415522942319512,0.1664871967,0.0,0.1347048203,0.0510241766
GALNT2,0.0008373005,0.0,0.0,0.0009478367283008993,0.2194439881,0.0,0.1359150833,0.0510206012
UBE2D4,0.0,0.0003857058,0.0,0.00048497121315449476,0.1279401057,0.0,0.2271095084,0.0508457559
PIGM,0.0029921179,0.0014722464,0.0,0.0,0.1771089258,0.0,0.1741566304,0.0508185601
JUN,0.0059807177,0.0009560272,0.0,0.0,0.1392712465,0.0,0.2082505687,0.0506369372
GALNT10,0.0018839261,0.0,0.0,0.0017456668429076672,0.153455177,0.0,0.195915434,0.0504286006
GXYLT2,0.0018034164,0.0012357464,0.0,1.7479900634498335e-05,0.2147916624,0.0,0.1336049617,0.0502076095
PDIA4,0.0,0.0,0.0,0.009269149973988533,0.1284331729,0.0,0.2119307628,0.0499475837
EVI5,0.0,0.004656294,0.0,0.18604357540607452,0.07414445,0.0,0.0833143779,0.0497369568
PSD4,0.0093314935,0.0202299199,0.0799044447,1.4423000038732425e-06,0.1099000281,0.0,0.1285542176,0.049703078
TMX2,0.0055690812,0.0011793708,0.0440757499,1.708630043140147e-05,0.1772780107,0.0,0.1174884903,0.0493725413
UBE4B,0.0254812891,0.0192891854,0.0,0.13025887310504913,0.1077236507,0.0,0.0622474582,0.0492857795
CTSA,0.0013606133,0.0,0.0,0.028559308499097824,0.1322706321,0.0,0.1815987588,0.049112759
TBC1D10A,0.0354385237,0.0023681167,0.0406288996,0.00020279259479139,0.1170524181,0.0,0.1480254309,0.0491023117
BNIP1,0.0250431795,0.0,0.0,6.311000220193819e-07,0.1331966309,0.0,0.1839235606,0.0488805717
AMFR,0.0,0.0,0.0,0.0005906681763008237,0.1463258071,0.0,0.1952227841,0.0488770371
EIF2S1,0.0149589184,0.0,0.0,0.0,0.1726827885,0.0,0.1529245095,0.0486523166
SRP72,0.000384095,0.0,0.0,0.0,0.1867775923,0.0,0.1521380786,0.0484713951
RAB35,0.0058474158,0.0037313852,0.0,0.0,0.1349677863,0.0,0.1924577254,0.0481434732
RAB20,0.0527987863,0.0,0.0831671647,0.0002158187999157235,0.0962579376,0.0,0.1026538385,0.0478705066
SEC61A1,0.016813416,0.0031269705,0.0,0.025216998532414436,0.1432107244,0.0,0.1461767047,0.0477921163
RAB3D,0.0106232499,0.0,0.0,0.0,0.154311697,0.0,0.1686349369,0.0476528405
AKAP10,0.0,0.0117484438,0.0,6.214199675014243e-05,0.1586841313,0.0,0.1628130077,0.0476153893
ARFGAP2,0.0050179726,0.0,0.039040737,0.041175175458192825,0.1134365963,0.0,0.1325188206,0.0473127574
RAB11FIP5,0.0010989569,0.0,0.0209617998,0.009256554767489433,0.1352866535,0.0,0.1629483205,0.0470788979
DOLPP1,0.0185627201,0.003396387,0.0,0.0010959985665977001,0.1699842083,0.0,0.1358869684,0.0469894689
RAB19,0.0195486933,0.0,0.0,0.003855076851323247,0.1514532938,0.0,0.1521082019,0.0467093237
RAB24,0.0006279754,0.000894901,0.0,2.3409999982959562e-07,0.1727642113,0.0,0.1525820892,0.0466956301
CTBP1,0.001124547,0.006125074,0.0,0.0,0.1403661109,0.0,0.1791210914,0.046676689
RAB12,0.0018839261,0.0,0.0,0.0,0.1871042325,0.0,0.1338346472,0.0461175437
HSPA4L,0.0108140911,0.0,0.0,0.0,0.155469426,0.0,0.1556157034,0.0459856029
CYTH2,0.002775053,0.0,0.0,0.0,0.1567212929,0.0,0.158498408,0.045427822
SEC16A,0.020062032,0.0018012017,0.0,0.0005535205127671361,0.1289547446,0.0,0.1662544439,0.0453751347
APPL1,0.0,0.0,0.0,0.0,0.1583971927,0.0,0.1546251859,0.0447174827
EXOC1,0.0,0.0013087393,0.0244522934,5.027000042900909e-06,0.1689357761,0.0,0.1182924791,0.0447134736
GALNT15,0.0,0.0027046,0.0,0.0,0.1548746835,0.0,0.1547843977,0.044623383
VAMP3,0.0081908285,0.0004464005,0.0,0.00043520701001398265,0.182444248,0.0,0.1199966948,0.0445019113
VAMP7,0.0065085161,0.0,0.0,0.0012455524411052465,0.1678153673,0.0,0.1357448726,0.0444734726
TBC1D19,0.0114794653,0.0,0.0,1.2693999451585114e-06,0.1714842719,0.0,0.1274489508,0.0443448511
SPCS3,0.0006279754,0.0,0.0,0.0,0.171818587,0.0,0.1378082458,0.0443221155
ARFGAP1,0.005699064,0.0,0.0,0.0,0.1439964615,0.0,0.1573192849,0.0438592586
TRAPPC4,0.023755201,0.0,0.0535043011,0.1042940616607666,0.0595703085,0.0,0.0652670408,0.0437701304
PSD2,0.0214941777,0.0073647883,0.0,2.0490000451900414e-07,0.1449150047,0.0,0.1326109856,0.0437693087
BCL2,0.0057235469,0.0003836305,0.0,0.0,0.165082446,0.0,0.1351441267,0.0437619643
UBE2G2,0.0353561806,0.015168031,0.0440181654,0.09263673424720764,0.0595552946,0.0,0.0582122473,0.0435638076
NSF,0.0090943902,0.0004090418,0.0,0.00638199457898736,0.1409742733,0.0,0.1405320846,0.0424845406
MAN1C1,0.0035680418,0.008049935,0.0,0.0,0.130258676,0.0,0.1542401131,0.0423023951
STX11,0.0022427691,0.0004400359,0.0,0.00030854609212838113,0.1687975342,0.0,0.1220330425,0.0419745611
RUFY1,0.0414305904,0.0,0.0215893607,0.01649225316941738,0.0466561897,0.0,0.1665630005,0.0418187706
FBXO2,0.0387009324,0.0061473208,0.0188727763,0.0007929526036605239,0.1134162605,0.0,0.1107498293,0.0412400103
PLIN3,0.0104874186,0.0,0.0,0.0,0.1125629643,0.0,0.164105457,0.0410222628
GGA2,0.0006279754,0.0,0.0,0.08971180021762848,0.1345641695,0.0,0.0621867362,0.0410129545
SEC11A,0.0264470376,0.0,0.0,0.12000054866075516,0.049224612,0.0,0.0905470398,0.0408884626
AGAP1,0.0006279754,0.0028200802,0.0,2.2679999744923407e-07,0.1183571294,0.0,0.1630922258,0.0406996625
SPCS1,0.0,0.0004313311,0.0,0.0,0.1538542891,0.0,0.1299883694,0.0406105699
ERP27,0.0,0.0003480171,0.0,0.0619010366499424,0.0969483735,0.0,0.1247238905,0.0405601882
SEC24A,0.0,0.0,0.0,0.0,0.1478986748,0.0,0.1318793848,0.0399682942
ATF6,0.0025119014,0.0048797452,0.0,0.0,0.14087205,0.0,0.1309342938,0.0398854272
MAN1B1,0.0046591239,0.0,0.0,0.00023441629309672862,0.1590397054,0.0,0.1152164169,0.0398785232
TRAPPC1,0.0192045063,0.0001458825,0.0,0.004702807404100895,0.128702531,0.0,0.126146835,0.0398432232
OPTN,0.0154601207,0.0026438501,0.0,0.00025960960192605853,0.1232226078,0.0,0.1350240129,0.039515743
RAB15,0.0331961181,0.0023345456,0.0,1.2453000408640946e-06,0.1024676873,0.0,0.1384336961,0.0394904703
IQSEC3,0.0,0.0,0.0,0.023672163486480713,0.1233095765,0.0,0.1288608246,0.0394060807
OCRL,0.0023324799,0.013274518,0.0,0.0,0.1316596857,0.0,0.1269936763,0.0391800514
ARF1,0.0441900271,0.0113534111,0.0,0.003821922466158867,0.1236444364,0.0,0.0904454272,0.039065032
RAB5A,0.0048144778,0.0003956547,0.0,0.0,0.1219624013,0.0,0.1449142727,0.0388695438
LMAN2,0.018282134,0.0063620882,0.0286223257,6.705000146212114e-07,0.1018507736,0.0,0.1155506055,0.0386669425
UBE2J2,0.0039626291,0.0,0.0,2.7471400244394317e-05,0.1300221297,0.0,0.1318412442,0.0379790678
GALNT14,0.0031398768,0.0085566398,0.0,0.02174643985927105,0.1069353695,0.0,0.1254525241,0.0379758357
DNAJB11,0.0174772824,0.0383902856,0.0,0.0,0.0722929589,0.0,0.1376528913,0.0379733455
GALNT9,0.0174489815,0.000937017,0.0,0.07822059839963913,0.0494142188,0.0,0.1178457078,0.0376952176
ARF5,0.0023025763,0.0,0.0,0.0021044316235929728,0.1352397643,0.0,0.123039782,0.0375266506
STX3,0.0188706144,0.0002866023,0.0311350271,0.0,0.1205200476,0.0,0.0890758755,0.037126881
TRAPPC9,0.0100057408,0.0023886897,0.0,2.2738999177818187e-05,0.1167000834,0.0,0.1286216651,0.0368198454
VPS45,0.0006279754,0.0011238116,0.0,0.004409105982631445,0.1503661109,0.0,0.0994706608,0.036571095
STX2,0.0012441021,0.0021566847,0.0,1.3505399692803621e-05,0.1730078936,0.0,0.0784022525,0.0364034912
RAB5C,0.0014652758,0.0,0.0,2.1379000827437267e-06,0.1224089943,0.0,0.1285700408,0.0360637784
IFT27,0.0010466256,0.0002610128,0.0,0.0,0.1288398515,0.0,0.1222862119,0.0360619574
DERL2,0.0030142817,0.0,0.0,0.033099595457315445,0.1242242281,0.0,0.091510886,0.0359784273
RAB34,0.0008373005,0.0027069249,0.0,0.0,0.1445752336,0.0,0.1022982102,0.0357739527
ACAP3,0.0,0.0,0.0,0.0003748715971596539,0.0967116401,0.0,0.15265123,0.0356768202
RAB8B,0.0174259991,0.0017576173,0.0038234794,0.0,0.1202533257,0.0,0.1059337007,0.0355991603
EDEM1,0.0052398804,0.0,0.0,0.1047215387225151,0.0745742425,0.0,0.0619812801,0.035216706
DPM2,0.033043608,0.0,0.0,1.203579995490145e-05,0.0982587142,0.0,0.1151500677,0.0352092037
HSPA6,0.0,0.0015199135,0.0,1.2489999789977446e-07,0.110356062,0.0,0.1330386692,0.0349878242
DERL3,0.0165315081,0.0035124292,0.0,0.0,0.120767646,0.0,0.1040452929,0.0349795537
CYTH4,0.0086560695,0.0009896693,0.0,0.0015530232340097427,0.0794199633,0.0,0.1528904888,0.0347870306
TBC1D5,0.0158551351,0.0018506622,0.0,0.0,0.1379133952,0.0,0.0872859046,0.0347007282
VCP,0.0073605798,0.002392854,0.0,1.8330000273181213e-07,0.1266853086,0.0,0.1055515846,0.0345700729
PIGH,0.0146967235,0.0,0.0,0.0,0.0942008287,0.0,0.1326346244,0.0345045967
EXOC2,0.0021979138,0.0,0.0,0.0,0.1050514203,0.0,0.1308728026,0.0340174481
SEC24D,0.0,0.0,0.0,4.32718989031855e-05,0.0890315985,0.0,0.1483212847,0.0339137364
ABO,0.0,0.0,0.0010707804,2.7911000870517455e-06,0.1075143101,0.0,0.1284720213,0.0338657004
KDELR1,0.0096072911,0.0216816898,0.0491166799,0.025949206203222275,0.064316488,0.0,0.0648384647,0.03364426
GALNT5,0.0404448615,0.0003895636,0.0,0.004725911188870668,0.0715043462,0.0,0.1179756076,0.0335771843
COPE,0.0019676561,0.0004260075,0.0,0.0002552302030380815,0.1331737311,0.0,0.0982092601,0.0334331264
SEC31B,0.0017127952,0.0066010159,0.0,0.014050937257707119,0.0965315261,0.0,0.1142981377,0.0333134875
PIGZ,0.0080114587,0.0,0.0485610308,0.0022996068000793457,0.0816828867,0.0,0.0914266994,0.0331402403
ALG9,0.0054424065,0.0137421227,0.0417149758,0.0001062539013219066,0.0553303055,0.0,0.1143482935,0.0329549083
SRP68,0.0015699384,0.0030447253,0.0,1.378000007434821e-07,0.0999454619,0.0,0.1259254457,0.0329265299
ERLEC1,0.0108311038,0.0,0.0,0.018899235874414444,0.1118203663,0.0,0.0858981493,0.0324926936
B4GALT3,0.0127989172,0.0,0.0448823165,2.1441199351102114e-05,0.0905734418,0.0,0.0778438841,0.0323028573
TBC1D10C,0.0141408834,0.0025396751,0.0097541263,3.6270201235311106e-05,0.0901565503,0.0,0.1072846992,0.0319874578
SMCHD1,0.0006116643,0.0005023906,0.0,1.188789974548854e-05,0.1138531589,0.0,0.1082346468,0.0318876784
NET1,0.0012164298,0.0005385301,0.0,0.019075999036431313,0.1039047288,0.0,0.0983104804,0.0318637383
MGAT1,0.0297094011,0.0053711867,0.0,0.0,0.1109663096,0.0,0.0767178088,0.0318235295
GALNT16,0.0250422951,0.0392782418,0.0715283373,0.010074940510094166,0.0208197445,0.0,0.0558377011,0.0317973229
PLAA,0.0053726781,0.0,0.0,4.958999852533452e-06,0.1199098228,0.0,0.0969896611,0.0317538744
HAS1,0.0098801457,0.0134948186,0.0,0.0030641984194517136,0.0916342888,0.0,0.1039930091,0.0317237801
USP6NL,0.0042074349,0.0,0.0,0.0,0.0977164102,0.0,0.1185029409,0.0314895409
UGCG,0.0131532294,0.0,0.0,0.06365286558866501,0.0639038728,0.0,0.0770582834,0.0311097502
GOLGA4,0.0048239925,0.0,0.0,7.471819844795391e-05,0.1022501505,0.0,0.1101885326,0.0310481991
MGAT4B,0.014507798,0.0,0.0528153399,0.08291594684123993,0.0369228172,0.0,0.0300901818,0.031036012
HAS2,0.0074116954,0.0057155611,0.0,4.448099844012177e-06,0.10757405,0.0,0.095737089,0.0309204062
ALG5,0.0151546403,0.0003924926,0.0,1.9267599782324396e-05,0.0806539833,0.0,0.1192432561,0.03078052
RAB11FIP4,0.0480211811,0.0075052647,0.0849715693,0.0017101553967222571,0.0508046202,0.0,0.0207682954,0.0305401552
RAB3B,0.0075470516,0.0011643625,0.0,0.0,0.1013256632,0.0,0.103351406,0.030484069
BAK1,0.0006279754,0.0020836811,0.0,0.011339723132550716,0.0592214677,0.0,0.1393874942,0.0303800488
RAB40C,0.0012036194,0.0,0.0,0.0,0.0930161094,0.0,0.1152415465,0.0299230393
EXOC7,0.0015699384,0.0,0.0,0.0,0.10459252,0.0,0.102683072,0.0298350758
DNMBP,0.018775829,0.0055306994,0.0,0.00035162229323759675,0.0767114021,0.0,0.1074537832,0.0298319051
BAX,0.0044656026,0.0,0.0,2.3371299903374165e-05,0.1409839616,0.0,0.0602351588,0.0293868706
B3GNTL1,0.0131515983,0.0,0.0,0.00014586650650016963,0.1373617329,0.0,0.0536701385,0.0291899052
EIF2AK4,0.0025119014,0.0,0.0,0.0659603700041771,0.0183515664,0.0,0.1166725271,0.0290709093
ERN1,0.0098906119,0.002549788,0.0,0.0,0.0883260882,0.0,0.1024971353,0.0290376605
ARFGAP3,0.0,0.0,0.0376405157,0.0,0.1026049411,0.0,0.0600715291,0.0286167123
AP1S2,0.0005434454,0.0004938028,0.0,0.0,0.0952521943,0.0,0.1023437864,0.0283761756
EEA1,0.0502910398,0.0003113188,0.0,0.0006343876011669636,0.0841043371,0.0,0.060091376,0.0279189228
AP3D1,0.0,0.0069057475,0.0,0.0013941074721515179,0.0883094205,0.0,0.098343411,0.0278503838
TMED2,0.0065475267,0.0010179871,0.0,0.002017219318076968,0.0872086262,0.0,0.097098074,0.0276984905
USO1,0.0084785875,0.0099966642,0.0247063569,0.0,0.0951568209,0.0,0.0553952334,0.0276762376
LARGE2,0.0319444891,0.0017518679,0.0,0.0016573966713622212,0.078302326,0.0,0.0798904136,0.027649499
RAB6A,0.0033492019,0.0,0.0,0.0,0.0659565751,0.0,0.1238598027,0.0275950828
AP3B2,0.0015699384,0.0,0.029394385,7.639900104550179e-06,0.0565315543,0.0,0.1035788156,0.0272974762
SELENOS,0.0178249783,0.0004206662,0.0,0.0,0.1030706928,0.0,0.0686647985,0.0271401623
PIGS,0.0119526397,0.0,0.0,1.8154200006392784e-05,0.1049481261,0.0,0.0724080646,0.0270467121
ALG13,0.0161800799,0.0032845934,0.0,0.0074539631605148315,0.0968784543,0.0,0.0653647631,0.027023122
ANKFY1,0.0,0.0,0.0,0.0,0.1074139127,0.0,0.0813028806,0.0269595419
TBC1D4,0.0138625561,0.0043314542,0.0128613875,1.422219975211192e-05,0.0489161194,0.0,0.1077341802,0.0268171314
TBC1D9,0.000941963,0.0032279107,0.0,0.0,0.0659933013,0.0,0.1147659921,0.0264184524
RAB3IL1,0.0032886118,0.0017935735,0.0,9.638890333008021e-05,0.0897060614,0.0,0.0895030747,0.0263411015
NDE1,0.0147004468,0.0019480884,0.0,0.0001101059970096685,0.0525921027,0.0,0.1136655442,0.026145184
IQSEC1,0.0209640368,0.0003960859,0.0,0.06629066169261932,0.0846111406,0.0,0.0098718467,0.0260191102
GALNT11,0.0640178066,0.0152230377,0.0,0.0003342234995216131,0.0803018958,0.0,0.0221174517,0.0259992022
UGGT2,0.0018839261,0.0,0.0,0.0,0.0773177078,0.0,0.1025806638,0.0259688997
MAN1A2,0.0,0.0,0.0,0.0,0.0783854889,0.0,0.1025023756,0.0258411235
STX10,0.002616564,0.0037262708,0.0,0.0,0.0854014333,0.0,0.0859030688,0.025378191
SNAP29,0.0164851266,0.0,0.0,0.00127280387096107,0.0698574631,0.0,0.0888580076,0.0252104859
ARAP2,0.0438539575,0.0,0.0530888763,0.025715164840221405,0.0452018996,0.0,0.0077175386,0.025082491
SNAP47,0.0046238664,0.0018363226,0.0,0.00013196369400247931,0.0926134847,0.0,0.0758122237,0.0250025516
GLT8D2,0.0124378103,0.000892801,0.0347552835,1.0450000331729825e-07,0.0528714217,0.0,0.0721399436,0.0247281949
RAB33B,0.0010989569,0.0,0.0,0.0,0.0601855702,0.0,0.1081482767,0.0242046863
RPN1,0.0092820422,0.0067945173,0.0,9.172240243060514e-05,0.0766304306,0.0,0.0765566666,0.0241936256
PDIA2,0.0068030664,0.0004125895,0.0113369852,0.0,0.0885796784,0.0,0.0607799351,0.0239874649
GBF1,0.0057474697,0.0016554432,0.0,0.0013491074787452817,0.1095632733,0.0,0.0494938847,0.0239727398
ERP44,0.0,0.0004095814,0.0786040042,2.53748003160581e-05,0.0303390068,0.0,0.0571397083,0.0237882394
SAR1A,0.011992585,0.0,0.0,0.0,0.0534355961,0.0,0.0995834724,0.0235730934
RAB11A,0.0226828868,0.0,0.019519599,0.0,0.0689889529,0.0,0.0497629649,0.0229934862
SEC11C,0.000941963,0.0,0.0,0.037121228873729706,0.0521089885,0.0,0.070279653,0.0229216905
PARK2,0.0120177935,0.0030643251,0.0,0.004872380290180445,0.1070328654,0.0,0.0333437844,0.0229044498
KDELR2,0.0019362574,0.0,0.0,1.3279999677706655e-07,0.1057642428,0.0,0.0499123476,0.0225161401
DNAJB9,0.0094196304,0.0101793136,0.0,0.0,0.1001032442,0.0,0.0373567576,0.0224369923
RAB27B,0.0053959318,0.0054458365,0.0,0.06310118734836578,0.0495986083,0.0,0.0332141507,0.0223936735
ATF4,0.001674601,0.0,0.0,0.0,0.073653227,0.0,0.0812761659,0.0223719991
CKAP4,0.0050836101,0.0083165936,0.1086617012,0.0,0.0145192541,0.0,0.01986928,0.0223500627
TRAPPC5,0.033102045,0.0120000067,0.0,0.05612281709909439,0.0314763034,0.0,0.0230298671,0.0222472913
CANX,0.0042739217,0.0,0.0,0.0,0.0951518906,0.0,0.0550105238,0.0220623337
ARFGEF2,0.0075357043,0.0,0.0,3.501999970012548e-07,0.070903441,0.0,0.0752757113,0.0219593153
PICK1,0.0012404452,0.0034977695,0.0,0.05534844100475311,0.0566441596,0.0,0.0347557337,0.0216409356
GPAA1,0.004230753,0.0013803484,0.0,2.2919999764781096e-07,0.0647733626,0.0,0.0807562833,0.0215915681
INPP5E,0.0006279754,0.0010230146,0.0,1.968400056284736e-06,0.0732197871,0.0,0.0760551622,0.0215611297
RBX1,0.0357438866,0.0002368514,0.0134672481,0.0,0.0267328597,0.0,0.0739691537,0.0214499999
SEC31A,0.0006279754,0.0,0.0,1.5399000403704122e-05,0.0686506861,0.0,0.0806186263,0.0214160981
STUB1,0.0141422637,0.0039985414,0.0,0.10474357008934021,0.0230618719,0.0,0.0036806577,0.0213752721
TRAPPC3,0.0109011424,0.0077958029,0.0353230225,0.04525436833500862,0.0390626175,0.0,0.0106886406,0.0212893706
UBQLN4,0.0,0.0110876519,0.0,0.00747196888551116,0.0778494141,0.0,0.0515745802,0.0211405164
SURF4,0.000941963,0.0,0.0054533704,2.3302600311581045e-05,0.0853618008,0.0,0.0562011151,0.0211402217
TBC1D22A,0.0031626148,0.0018031229,0.0,6.492879765573889e-05,0.067868393,0.0,0.0734778736,0.0209109904
RAB1A,0.0133420144,0.0035795957,0.0,0.0,0.0639898072,0.0,0.0651867362,0.0208711648
CAPN2,0.0055290061,0.0009507712,0.0,0.04627975448966026,0.0510356531,0.0,0.0421093429,0.020843504
SEC13,0.0,0.0,0.0,0.0,0.0500807959,0.0,0.0953370263,0.0207739746
ARHGEF2,0.0121652875,0.0,0.0,0.0,0.0575289437,0.0,0.0756487112,0.0207632775
RAB9A,0.0010466256,0.0,0.0,0.00572463171556592,0.0431416088,0.0,0.0949320903,0.0206921366
HAS3,0.0006279754,0.0008724929,0.0,3.002299990839674e-06,0.1134997684,0.0,0.0294062447,0.0206299262
ARHGDIA,0.0080509662,0.0005853891,0.0,1.753009928506799e-05,0.087109706,0.0,0.0484585787,0.0206031672
DNAJC5,0.0203924884,0.0,0.0,1.2760399840772152e-05,0.0226494228,0.0,0.1006695344,0.0205320294
CUL1,0.0151275985,0.0049473722,0.0090981773,9.469650103710592e-05,0.049345906,0.0,0.0645802162,0.020456281
SRP19,0.0038276593,0.0015126317,0.0,1.4510000312384363e-07,0.0735174242,0.0,0.062741071,0.0202284188
TMED7,0.0008373005,0.0,0.0,0.0,0.0792921432,0.0,0.0610266565,0.0201651572
NAPG,0.0,0.008917621,0.0572249119,0.0012922046007588506,0.0619575861,0.0,0.0112053245,0.0200853783
TBC1D15,0.0045691293,0.006028554,0.0,9.057860006578267e-05,0.0716322995,0.0,0.0565705241,0.0198415836
UBQLN1,0.0049948064,0.0,0.0,0.0,0.0499671279,0.0,0.0839189894,0.019840132
RER1,0.002671234,0.0,0.0,6.123399998614332e-06,0.0404218799,0.0,0.0951490615,0.019749757
RAB38,0.0,0.0162553031,0.0,0.0,0.0448289594,0.0,0.0769434191,0.0197182402
HSP90AA1,0.0090599718,0.0,0.0,0.0,0.0637302113,0.0,0.0649291749,0.019674194
SRP9,0.0037250872,0.0059926297,0.0,7.535999770880153e-07,0.0409549735,0.0,0.086706479,0.0196257033
TXNDC5,0.0017174175,0.0,0.0,0.0,0.0640398054,0.0,0.0689829294,0.0192485932
SRP14,0.0282571799,0.0069453091,0.0,7.061380165396258e-05,0.050468893,0.0,0.0473512521,0.0190133211
RALBP1,0.0,0.0004126263,0.0,0.013967561535537243,0.0482781629,0.0,0.0673464432,0.0185721134
BAG1,0.0484585553,0.031566801,0.0,0.024117834866046906,0.0098081747,0.0,0.0154424098,0.0184848251
GBGT1,0.0067844404,0.0006233017,0.0,0.03439149633049965,0.064890869,0.0,0.0203579355,0.0181497204
OS9,0.0034209705,0.0114682491,0.0,8.121400242089294e-06,0.027320675,0.0,0.0803643206,0.0175117624
PIGX,0.0037995148,0.0,0.0,2.7679000140778953e-06,0.064064722,0.0,0.0537318508,0.0173712651
TBC1D14,0.0008373005,0.0131257098,0.0202296891,0.0,0.0493817026,0.0,0.0366580753,0.0171760682
ATXN3,0.0179503087,0.0091273506,0.0,2.6094599888892844e-05,0.0463076737,0.0,0.0457799504,0.0170273397
TBC1D2,0.0006279754,0.0008078456,0.0,0.0006220538052730262,0.045943,0.0,0.0702492808,0.0168928794
MICAL1,0.0203296819,0.0014191027,0.0,0.0001819830940803513,0.0526789307,0.0,0.043269642,0.0168399058
GOSR1,0.0045883358,0.0,0.0,0.0,0.0630434459,0.0,0.0479360948,0.0165096966
ASAP3,0.0218812397,0.00086954,0.0,2.322899945284007e-06,0.037255121,0.0,0.0548027411,0.0164015664
CYTH1,0.0189472921,0.0,0.0,0.0,0.0163539147,0.0,0.0765918555,0.0159847232
SPCS2,0.0105324064,0.0194563954,0.0412078634,1.9045099179493263e-05,0.0326328912,0.0,0.0068687396,0.015816763
TRAPPC6A,0.001744376,0.0010776421,0.0122162669,0.019637102261185646,0.0241496189,0.0,0.0506858136,0.0156444028
RNF185,0.0296733048,0.0042078951,0.0,0.0006953512784093618,0.0486215707,0.0,0.0261173005,0.0156164889
ARHGEF1,0.0102778634,0.0007864754,0.0,3.197000069121714e-07,0.0506204398,0.0,0.04551506,0.0153143083
TMED8,0.0036398418,0.0,0.0,0.0,0.0151717839,0.0,0.0881592081,0.0152815477
DNAJB12,0.0096743489,0.0020288129,0.0,0.00017688149819150567,0.0360710902,0.0,0.058529082,0.0152114594
FUT8,0.0046792215,0.0029058028,0.0,1.4698800441692583e-05,0.0306295265,0.0,0.0681166208,0.0151922672
COPZ1,0.0172250165,0.002082486,0.0141548402,6.83099983689317e-07,0.0195172386,0.0,0.0527797891,0.0151085791
RAB41,0.0025119014,0.0011804015,0.0,0.018586304038763046,0.0085156165,0.0,0.0724601534,0.0147506253
ALG3,0.0083120722,0.0108548775,0.0,0.005627007223665714,0.0358202662,0.0,0.0421699918,0.0146834593
