GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
DDIT3,0.2414760661,0.0,0.0332614564,0.0,0.0970225122,0.0,0.067220489,0.0627115034
MAP2K7,0.0807986944,0.0,0.0735584682,0.0,0.1582240504,0.0,0.1262083526,0.0626842237
ATXN3,0.1259611238,0.0,0.0,4.4519998709802167e-07,0.1607105961,0.0,0.151718561,0.0626272466
RPN2,0.0887330417,0.0,0.0204225468,0.09193043410778046,0.1229098002,0.0,0.1142890408,0.0626121234
RAB40B,0.2416049917,0.0,0.0,1.5852999695198378e-06,0.0856374947,0.0,0.1101912644,0.0624907623
RAB7A,0.0,0.0,0.0,0.0,0.2105339749,0.0,0.2265948358,0.062446973
DOLK,0.0615452377,0.0,0.0,0.0,0.1888282818,0.0,0.1858116538,0.0623121676
INPP5E,0.0,0.3791946252,0.0,0.0,0.0258252192,0.0,0.0294302646,0.0620643013
ALG1L2,0.3796007974,0.0,0.0,0.0,0.0547969321,0.0,0.0,0.0620568185
RAB5C,0.1542384718,0.0,0.0,0.0,0.1353019431,0.0,0.1424317453,0.0617103086
SRPRB,0.0310312123,0.0532717412,0.0,0.014704734086990356,0.1678902676,0.0,0.1644756125,0.0616247954
ARFGAP2,0.0,0.2168697578,0.0,0.0,0.0881083302,0.0,0.1253410166,0.0614741578
TRAPPC9,0.0730095467,0.0343698657,0.0,0.004066397901624441,0.1566862508,0.0,0.1621649242,0.0614709979
EDEM3,0.1240512457,0.0,0.0949363357,2.524000137782423e-07,0.0989012751,0.0,0.1097715222,0.0610943759
HSPBP1,0.1875016589,0.1013393694,0.0,0.0,0.0615301851,0.0,0.0749080408,0.0607541792
RRBP1,0.0181015405,0.0,0.0154716264,0.0,0.201321282,0.0,0.1878941405,0.0603983699
PLAA,0.0334182286,0.0,0.0,0.00011253129923716187,0.1940282864,0.0,0.1948765204,0.0603479381
TBC1D10C,0.0,0.0,0.0,0.0,0.2059554588,0.0,0.2160002543,0.0602793876
PPIA,0.1116261664,0.0,0.0,0.0,0.1575970394,0.0,0.1515578723,0.0601115826
ARAP2,0.0289624648,0.0,0.0,0.0,0.2002146132,0.0,0.1894695082,0.0598066552
SSR3,0.0543046215,0.0,0.0,9.71040026342962e-06,0.1851287398,0.0,0.1791698791,0.0598018501
DNAJB9,0.10951432,0.0,0.0,0.0,0.145265699,0.0,0.1625812809,0.0596230428
LMAN2,0.1310206741,0.0,0.0133968725,0.0,0.1413894552,0.0,0.1274325486,0.0590342215
SEC11C,0.0427854594,0.1736452025,0.0,0.0,0.1052594516,0.0,0.0914452795,0.0590193419
TBC1D7,0.0554800462,0.0,0.0068028895,0.0,0.1769327384,0.0,0.1739133437,0.0590184311
TBC1D24,0.0,0.0,0.1514086749,0.0,0.1408833811,0.0,0.1206023512,0.0589849153
PIGN,0.0726303297,0.0,0.0,1.0240000136718663e-07,0.1778886354,0.0,0.161646857,0.0588808464
RAB26,0.0,0.1230027368,0.0,0.0,0.1461796158,0.0,0.1421241483,0.0587580716
KDELR3,0.3724394872,0.0192830912,0.0,0.0,0.0113922215,0.0,0.0056369061,0.0583931009
HSPH1,0.1061619485,0.0,0.0,0.0,0.1346788306,0.0,0.1649014416,0.0579631744
CLTC,0.0289624648,0.0,0.0,0.0,0.1922603328,0.0,0.1842379519,0.0579229642
USO1,0.1875816501,0.0262914627,0.0,2.6529600290814415e-05,0.0939352735,0.0,0.0973870584,0.0578888535
COPZ2,0.2127505661,0.0,0.0,0.002086009830236435,0.0959921838,0.0,0.0927516961,0.0576543508
PSD4,0.1777973534,0.0184425462,0.0,4.3110000547130767e-07,0.0992631825,0.0,0.1047555447,0.0571798654
DPM1,0.0,0.0,0.1579096358,0.0013265208108350635,0.1063608484,0.0,0.1322504261,0.0568353473
MICAL1,0.1305559605,0.030052793,0.0,0.0,0.1122510758,0.0,0.1247602367,0.0568028666
POMT1,0.1039678224,0.0,0.0,0.0,0.1594529985,0.0,0.1333945793,0.0566879143
EDEM2,0.0432772463,0.1182431546,0.0154010363,6.321300134004559e-06,0.1221007119,0.0,0.0962452436,0.0564676734
RAB6B,0.0,0.0,0.0728414013,0.0,0.1597826482,0.0,0.1604469562,0.0561530008
CALR,0.0,0.0,0.0,0.0,0.1987496587,0.0,0.1939944563,0.0561063021
GOSR2,0.2543309617,0.1062728051,0.0,0.0,0.025768563,0.0,0.0016507696,0.0554318713
COPA,0.0,0.0,0.0,0.0,0.1892582799,0.0,0.1985825973,0.0554058396
RAD23B,0.0,0.0,0.1000005307,0.0,0.1332483117,0.0,0.1537693182,0.0552883087
CTBP1,0.0,0.0,0.0,0.0,0.1920173824,0.0,0.1942492327,0.055180945
UBQLN1,0.0,0.0173506621,0.0,0.0,0.1805364963,0.0,0.1863060728,0.0548847473
SPCS2,0.1945915604,0.0,0.0569894772,0.0,0.0655317231,0.0,0.0665414825,0.054807749
RAB15,0.0241353873,0.129262989,0.0,0.0,0.1237815935,0.0,0.1062045651,0.0547692193
ARF5,0.2843292429,0.0555663701,0.0,0.004487703088670969,0.0176352062,0.0,0.0171639065,0.0541689184
GPAA1,0.160732495,0.0648160107,0.0,0.0,0.0787751628,0.0,0.0738257911,0.0540213514
STX1A,0.0633553918,0.0116867219,0.0,0.0,0.1729853641,0.0,0.1289265105,0.0538505698
ARHGDIA,0.2308304571,0.0164360655,0.0,5.368799975258298e-06,0.0668834767,0.0,0.0621504423,0.0537579729
VTI1B,0.0,0.0,0.0,0.00047217498649843037,0.2024084633,0.0,0.1732528528,0.0537333559
SRP14,0.0,0.0,0.0,0.0,0.1862481997,0.0,0.1881314732,0.0534828104
MAP3K5,0.0913696806,0.0,0.0,0.003170338459312916,0.1413570521,0.0,0.137881246,0.0533969025
SNAP47,0.113331384,0.1281807361,0.0,2.0267000309104333e-06,0.0818829911,0.0,0.049560627,0.0532796807
STX16,0.0,0.0,0.0,1.571100028741057e-06,0.1955190187,0.0,0.1773081165,0.0532612438
PIGQ,0.0,0.0,0.0,0.0007713439990766346,0.1875596394,0.0,0.1841466362,0.0532110885
COPZ1,0.0,0.0,0.0,0.0,0.1785183468,0.0,0.1931167455,0.0530907275
VCP,0.0,0.0,0.0992604268,7.163000077525794e-07,0.1443400385,0.0,0.1276172783,0.0530312086
SEC24A,0.0434436972,0.0,0.0,5.658999953084276e-07,0.1588239114,0.0,0.168837292,0.0530150666
ASAP3,0.0301692342,0.0,0.0,0.0,0.1823808593,0.0,0.1582269137,0.0529681439
B4GALT3,0.038332674,0.0279506688,0.0,0.0,0.1643989842,0.0,0.1400362256,0.0529597932
UGCG,0.1605931542,0.1007670846,0.0,0.0,0.0561023225,0.0,0.0531069906,0.0529385074
ACAP1,0.0271523108,0.0,0.0,0.00016734360542614013,0.1718580218,0.0,0.1680886085,0.0524666121
EIF2AK1,0.0301692342,0.0,0.0,0.0,0.1611868883,0.0,0.1755981176,0.0524220343
NCKIPSD,0.2316997184,0.0,0.0,0.0,0.0649845915,0.0,0.0677905739,0.0520678405
COG4,0.1740942278,0.0824749105,0.0245194894,0.0,0.0457090796,0.0,0.0370103478,0.0519725793
EDEM1,0.0241353873,0.0,0.0,0.0,0.1751071048,0.0,0.1640525084,0.0518992858
RNF5,0.0,0.0188879348,0.0,0.0,0.1844311416,0.0,0.1582457813,0.0516521225
VPS45,0.0,0.0,0.0,0.0,0.1813998254,0.0,0.1801496568,0.051649926
RAB43,0.0,0.0,0.0,0.0,0.1812370778,0.0,0.17928439,0.0515030668
SEC61B,0.0,0.0,0.0,0.0,0.1731258213,0.0,0.1872655519,0.0514844819
BNIP1,0.1938148937,0.0,0.0,0.0,0.0747616452,0.0,0.0877521421,0.0509040973
CLTB,0.0538736325,0.0,0.0,0.0206722691655159,0.140107439,0.0,0.1415885745,0.0508917022
PIK3C3,0.0,0.0,0.0,0.0,0.1688218879,0.0,0.1865658331,0.0507696744
ATF6,0.0331861576,0.139215274,0.0,0.0,0.0886146865,0.0,0.0917893422,0.05040078
RAB35,0.0838936781,0.0,0.0,0.0013638307573273778,0.1366588724,0.0,0.128121362,0.0500053919
ARF6,0.0,0.0077161917,0.0502421061,0.0,0.1482904469,0.0,0.1430627154,0.0499016372
MCF2L,0.0,0.0,0.0205080782,0.0,0.1537355332,0.0,0.1743897826,0.0498047706
RAB9A,0.0,0.0,0.0,0.0,0.1763385471,0.0,0.1714308512,0.0496813426
ASAP1,0.1143731546,0.0,0.0,0.0,0.1027611375,0.0,0.1305317317,0.0496665748
VAMP4,0.0,0.0,0.0,8.214569970732555e-05,0.1702850101,0.0,0.175699968,0.0494381605
MAN1B1,0.0853358338,0.0,0.0,0.0,0.1298636575,0.0,0.129327354,0.0492181208
RAB10,0.1375961694,0.0,0.0293521734,0.0,0.0902249596,0.0,0.0871255207,0.0491855462
SRP72,0.0,0.0,0.0,0.00035297320573590696,0.1759694512,0.0,0.1677750891,0.0491567876
POMT2,0.1737747888,0.1027431973,0.0,0.000377306598238647,0.0328730233,0.0,0.0341699573,0.049134039
RAB11FIP2,0.0,0.0,0.0,0.0,0.1745747426,0.0,0.1688743837,0.0490641609
RUFY1,0.0,0.0,0.0,0.0,0.1701651819,0.0,0.1709238516,0.0487270048
UBE2D4,0.0772332395,0.0,0.0,3.598730108933523e-05,0.1436579527,0.0,0.1199268529,0.0486934332
MAN1A2,0.1939450768,0.0,0.0,0.0,0.0849150779,0.0,0.0588768402,0.0482481421
INPP5B,0.034073488,0.0,0.0,1.3791000128549058e-06,0.1599763691,0.0,0.1417972597,0.0479783566
HAS2,0.120305623,0.0,0.0,0.0,0.1144853668,0.0,0.1006494579,0.047920064
STT3B,0.0,0.1734335839,0.0122300723,0.0,0.0674550864,0.0,0.0809587655,0.0477253583
STX12,0.0,0.0590247962,0.0105948411,0.0,0.1414486389,0.0,0.1226248517,0.0476704468
GALNT9,0.0,0.1183925229,0.0,0.0,0.1012625808,0.0,0.1132320926,0.0475553138
RAB12,0.0,0.0,0.0082619433,0.0,0.1639787114,0.0,0.1597125489,0.0474218862
PIGV,0.1327446304,0.0,0.0,1.625999971111014e-06,0.0881356198,0.0,0.1086978221,0.047082814
GALNT7,0.2217438712,0.0,0.0,0.0032543479464948177,0.038143842,0.0,0.0641231553,0.0467521738
PIGT,0.0603384683,0.105084879,0.0,0.0,0.0927715005,0.0,0.0688999032,0.0467278216
TMX4,0.1245558382,0.0535641423,0.0,0.018553704023361206,0.0592946302,0.0,0.0681136738,0.0462974269
ARFGAP3,0.0,0.0,0.0,0.0,0.1597174972,0.0,0.1637928729,0.0462157672
RASEF,0.034073488,0.0142143,0.0,0.0,0.1212273218,0.0,0.1531141202,0.04608989
ARFGEF2,0.0827843786,0.0,0.0,0.0,0.1254911248,0.0,0.1138726788,0.0460211689
TMED7,0.0,0.0,0.0,0.0,0.1775857401,0.0,0.1445161448,0.046014555
UBE2G2,0.0,0.0409689037,0.0136164197,0.0,0.1316699126,0.0,0.1333546861,0.0456585603
STX6,0.0241353873,0.0503863226,0.0,0.0,0.1380304329,0.0,0.10470612,0.045322609
RAB4B,0.0271523108,0.0,0.0,0.0,0.1604144056,0.0,0.1284893305,0.0451508638
RAB6A,0.0530978521,0.0,0.0,0.0,0.1265432797,0.0,0.1348283441,0.0449242108
RAB24,0.0772332395,0.0,0.0,0.0,0.1151730805,0.0,0.1211830848,0.0447984864
UGGT1,0.0,0.0,0.0297628837,0.0,0.1545827794,0.0,0.1292283196,0.0447962832
SEC24B,0.036203081,0.0251796711,0.0,0.0,0.1239559419,0.0,0.1263354171,0.044524873
RAB25,0.0241353873,0.0163716078,0.0,0.0,0.147985626,0.0,0.1229283807,0.0444887145
STX7,0.0,0.0,0.0,0.0,0.145048328,0.0,0.1650664583,0.0443021123
TMED2,0.0,0.0239638987,0.0,0.14001113176345825,0.0758843094,0.0,0.0687401114,0.0440856359
HSPA8,0.0,0.0,0.0,1.7559999321292707e-07,0.1647124564,0.0,0.1378536117,0.0432237491
RFWD2,0.0,0.0,0.0,0.0,0.1502000063,0.0,0.1517406342,0.0431343772
AP1S2,0.057752534,0.0180030365,0.0,0.0,0.1162555862,0.0,0.1052218591,0.0424618594
TBC1D16,0.1629138645,0.0162924171,0.0,1.4779999446545844e-07,0.0617022678,0.0,0.0538021845,0.0421015545
HSP90AA1,0.0,0.0,0.0,0.0,0.1402670504,0.0,0.1506393652,0.0415580594
SEC23A,0.0833767926,0.0,0.0,0.0,0.1015985725,0.0,0.1058308961,0.0415437516
RAB14,0.0386166197,0.0,0.0,0.0,0.1095155274,0.0,0.1421892012,0.0414744783
RAB8B,0.0,0.0,0.0,0.0,0.1402728537,0.0,0.148880693,0.0413076495
GOSR1,0.1013686268,0.0,0.0,0.0,0.1042661709,0.0,0.0817999211,0.0410621027
CANX,0.0,0.0535449851,0.0,0.05485779047012329,0.0877884861,0.0,0.0882505745,0.040634548
DPM2,0.1316225867,0.0952728129,0.0,0.0,0.0236717081,0.0,0.0327969775,0.0404805836
PDIA4,0.0621486224,0.0251426473,0.0,7.959999948070617e-07,0.1022808538,0.0,0.0929119072,0.0403549752
GPLD1,0.1245558382,0.0339731114,0.0,0.0002532122016418725,0.0828153028,0.0,0.0389786915,0.040082308
AP3D1,0.181015405,0.0,0.0,0.005204828921705484,0.0404101958,0.0,0.0528914414,0.0399316959
SNAP23,0.0844738557,0.0,0.0,0.0,0.0905730531,0.0,0.1007958755,0.039406112
DNAJC3,0.0422369278,0.0,0.0,0.0,0.1003366497,0.0,0.1325955846,0.0393098803
SEC11A,0.0,0.0,0.0,0.0,0.1415822524,0.0,0.1320575033,0.0390913937
ARHGEF1,0.1357615538,0.0,0.0,0.013142827898263931,0.0643671101,0.0,0.059980169,0.0390359515
UBQLN4,0.0,0.0,0.0,0.0,0.1415008678,0.0,0.1308433708,0.0389063198
TMED5,0.0,0.0,0.0,0.0,0.1270770245,0.0,0.1432202676,0.0386138989
RNF185,0.1876095376,0.0,0.0,0.0,0.0515089942,0.0,0.0311482777,0.0386095442
VAMP5,0.0,0.0,0.0,7.399650348816067e-05,0.155069117,0.0,0.1138716192,0.0384306761
RAB11FIP5,0.0,0.0,0.0550915515,0.0,0.1119408993,0.0,0.1006661583,0.0382426584
DNAJB1,0.0650361486,0.0,0.0,0.0,0.1078545777,0.0,0.0937606201,0.0380930495
B4GALNT1,0.0579249296,0.0,0.0,0.0,0.0714418528,0.0,0.1370695619,0.0380623349
SEC23B,0.0,0.1800346481,0.0,4.785029886988923e-05,0.0434295235,0.0,0.0403410851,0.037693301
EXOC6,0.0,0.0162121087,0.0,0.0,0.1324989948,0.0,0.1132928225,0.0374291323
NAPB,0.0739146237,0.0,0.0,0.0005216082208789885,0.1025513995,0.0,0.0834496192,0.0372053215
RAB11B,0.0675790845,0.0,0.0,0.0,0.1179380627,0.0,0.0714330024,0.0367071642
EXOC3,0.0331861576,0.0,0.0,0.0,0.1232231279,0.0,0.0995556009,0.0365664123
SAR1B,0.0,0.0,0.0,0.0,0.1296036815,0.0,0.1261000864,0.0365291097
CTSA,0.1559451895,0.0,0.0,0.0,0.0567530559,0.0,0.0426957247,0.0364848529
SSR4,0.0,0.0,0.0,0.0,0.1262114602,0.0,0.1288107775,0.0364317482
TBC1D20,0.0680179098,0.0,0.0,0.0,0.0903068391,0.0,0.0959633479,0.036326871
SEC24D,0.0488741594,0.0,0.0,0.0,0.1111844929,0.0,0.094176218,0.0363192672
NSFL1C,0.0,0.1491453705,0.0,0.0,0.0512948408,0.0,0.0530751512,0.0362164804
ALG2,0.0181015405,0.0,0.0,0.0,0.1233692069,0.0,0.1111481871,0.0360884192
PIGK,0.0344791248,0.0,0.1672432427,2.376999930220336e-07,0.0306121201,0.0,0.0170185796,0.0356219007
COPB1,0.0,0.0,0.0,0.0,0.119949636,0.0,0.1278859623,0.0354050855
RAB17,0.1477828332,0.0119983679,0.0374107692,1.2191299902042374e-05,0.0440775403,0.0,0.0056986534,0.0352829079
VAMP7,0.0579249296,0.0169669294,0.0,0.0014329468831419945,0.0751563841,0.0,0.0943771166,0.0351226152
AGAP2,0.0,0.0,0.0,0.0,0.1235181665,0.0,0.1221701463,0.0350983304
PRKCSH,0.0582697209,0.0,0.0,0.0,0.0968376614,0.0,0.0898075638,0.0349878494
NSF,0.0,0.0,0.0,0.0,0.115721992,0.0,0.1281294618,0.034835922
VAMP3,0.0,0.0,0.0,0.0,0.1232467828,0.0,0.1165575433,0.0342577609
NDE1,0.0,0.0,0.0,3.840999909243692e-07,0.1129519548,0.0,0.1250984408,0.0340072542
RAB34,0.072406162,0.0,0.0,0.0,0.0698092239,0.0,0.0956981935,0.0339876542
STX3,0.0452538513,0.0,0.0,0.0,0.0894017936,0.0,0.1024351367,0.0338701117
ERLEC1,0.0241353873,0.0184650921,0.0,0.0,0.1008438626,0.0,0.0922914484,0.0336765415
TBC1D30,0.0,0.0,0.0,0.0,0.1236131489,0.0,0.111881262,0.0336420587
SEC62,0.1188119295,0.0201493351,0.0,0.03178872540593147,0.0237866234,0.0,0.0406475533,0.0335977381
ROCK1,0.0,0.0,0.0,0.00029231561347842216,0.1138702182,0.0,0.1205654502,0.0335325691
RBX1,0.0484862692,0.0,0.0,0.0,0.0938360646,0.0,0.0920106991,0.0334761476
DERL1,0.0,0.12076242,0.0,0.0,0.0656947633,0.0,0.0446620729,0.0330170366
ARFGEF1,0.08705979,0.0,0.0,4.41406991740223e-05,0.0817795499,0.0,0.0609962791,0.0328399657
CLTA,0.0,0.0,0.0,7.445720257237554e-05,0.1165907969,0.0,0.1125288395,0.0327420134
SIL1,0.1055923196,0.0,0.0,0.0,0.0559550792,0.0,0.0662114006,0.0325369713
HSP90AB1,0.0,0.0,0.0,0.0,0.1107288879,0.0,0.1157873409,0.0323594613
RAB1A,0.0406031478,0.0,0.0,0.0,0.0960612052,0.0,0.0894207968,0.0322978785
YWHAQ,0.1483443319,0.0,0.0,0.0,0.0424310917,0.0,0.0348654784,0.0322344146
TBC1D23,0.1508461709,0.0,0.0,2.295000030017036e-07,0.0484369557,0.0,0.0257306489,0.0321448579
OS9,0.0163775843,0.0,0.0,0.0,0.1126376625,0.0,0.095808319,0.0321176523
ERP27,0.0271523108,0.0,0.0,0.0,0.1071672556,0.0,0.0903364773,0.0320937205
EXOC7,0.0615452377,0.0,0.0,0.0,0.0812581345,0.0,0.0749106352,0.0311020011
EVI5L,0.0,0.0,0.0,0.0,0.1089797131,0.0,0.1083389246,0.0310455197
COG6,0.0,0.0,0.0,2.8861000828328542e-05,0.1005549143,0.0,0.1153150376,0.0308426876
PDIA5,0.0,0.1961330994,0.0,0.0,0.0054338231,0.0,0.008510094,0.0300110024
SRPRA,0.1976028622,0.0,0.0,0.0,0.0090297688,0.0,0.0020608814,0.0298133589
SEC61A1,0.0,0.0,0.0,0.00015782599803060293,0.1047744277,0.0,0.1037178142,0.0298071526
KIF20A,0.1654997989,0.0,0.0,0.0,0.0263320263,0.0,0.0159747604,0.0296866551
UBE2E2,0.0,0.0,0.0,0.0,0.1114211493,0.0,0.0961102525,0.0296473431
DAD1,0.0804512911,0.0361000594,0.0,0.0,0.0309764029,0.0,0.0592311304,0.0295369834
OSGIN2,0.1281776586,0.0,0.0,0.07321854680776596,0.0029612608,0.0,0.0019313729,0.0294698342
RAB11FIP4,0.0289624648,0.0884605802,0.0,2.064600039375364e-06,0.0621060622,0.0,0.0266193733,0.0294500779
PIGG,0.0241353873,0.0,0.0,0.0,0.0802387471,0.0,0.0985760705,0.0289928864
B3GNTL1,0.0,0.0576329569,0.0,0.0,0.0682577042,0.0,0.0756364669,0.0287895897
MON1A,0.0,0.0,0.0,0.0,0.106612374,0.0,0.0943678924,0.0287114666
UBE2D3,0.0,0.0,0.1205457476,5.5175000852614176e-06,0.0436808159,0.0,0.0361586081,0.0286272413
OCRL,0.0482707747,0.1105083526,0.0,0.0,0.0158999824,0.0,0.025339091,0.0285740287
ARHGEF11,0.0,0.0,0.0,0.0,0.097824329,0.0,0.1019189766,0.0285347579
CAPN1,0.0620624246,0.1082218858,0.0,0.00041841500205919147,0.0036767566,0.0,0.023955533,0.0283335736
ATF6B,0.0301692342,0.0398076863,0.1021231474,0.0,0.0175123354,0.0,0.0067100709,0.0280460677
TBC1D8,0.0,0.0,0.0,0.0,0.0964531548,0.0,0.0997892778,0.0280346332
SKP1,0.101050358,0.0673090017,0.0,0.0,0.0110092295,0.0,0.0166372723,0.0280008374
CYTH3,0.0,0.0577718315,0.0,0.029305215924978256,0.0511470076,0.0,0.0577196726,0.0279919611
AP1G1,0.0,0.0,0.0045741375,0.0,0.0900940254,0.0,0.1002244461,0.0278418013
TBC1D22B,0.0,0.0,0.0076772959,0.0,0.1050213627,0.0,0.081515433,0.0277448702
PGAP1,0.0271523108,0.0862298908,0.0,0.0,0.0308730584,0.0,0.0483991051,0.0275220522
AP1M1,0.0301692342,0.0,0.0487811862,0.0,0.0556912215,0.0,0.0556459047,0.0271839352
RAB11FIP1,0.0,0.0241767833,0.0,0.0,0.0843108167,0.0,0.0808621336,0.0270499619
UBE2E3,0.0,0.0,0.0,0.0,0.0912638088,0.0,0.0974861794,0.026964284
HSPA1L,0.0,0.0,0.0,0.0,0.1024869602,0.0,0.0850107795,0.0267853914
BET1L,0.0509860058,0.0643509089,0.0,0.0,0.0489363992,0.0,0.0232010391,0.0267820504
PIGF,0.0310312123,0.0,0.0,9.739300367073156e-06,0.0894477025,0.0,0.0660443084,0.0266475661
TBC1D2B,0.0482707747,0.0,0.0,0.0,0.0821708319,0.0,0.0560428238,0.0266406329
A3GALT2,0.0543046215,0.0,0.0958507796,3.9505998756794725e-06,0.0172514897,0.0,0.0179984088,0.0264870357
APPL1,0.0861978119,0.0,0.0,0.0,0.05384421,0.0,0.0444449224,0.0263552778
TOR1A,0.0,0.0,0.0415496203,0.0,0.0745917113,0.0,0.0678446683,0.0262837143
RAB2A,0.1169517475,0.0,0.0,0.0,0.034900836,0.0,0.0301543587,0.0260009917
STX17,0.0,0.0,0.0,0.0,0.0847420102,0.0,0.0902665943,0.0250012292
ALG8,0.0,0.0,0.0,0.0,0.0866107446,0.0,0.0878674781,0.0249254604
ATF4,0.0,0.0,0.0,0.0,0.079667272,0.0,0.0946017121,0.0248955692
TUSC3,0.0,0.0,0.0,0.0,0.0707764835,0.0,0.1030712868,0.0248353958
EIF2AK4,0.0,0.0,0.0,0.0,0.0832156307,0.0,0.0902826423,0.0247854676
GLT1D1,0.0181015405,0.1026867829,0.0,0.0,0.0467932622,0.0,0.004694837,0.0246109175
GGA1,0.072406162,0.0,0.0,0.0,0.0552959549,0.0,0.0441280416,0.0245471655
ALG13,0.0,0.0,0.0282650559,0.0,0.0636601287,0.0,0.0793423706,0.0244667936
CUL1,0.0,0.0,0.0,0.0,0.0799594166,0.0,0.0908174241,0.0243966915
SSR2,0.0,0.0,0.0,5.0238901167176664e-05,0.086077234,0.0,0.0837248026,0.0242646108
RAB22A,0.0,0.0,0.0,9.680000090384056e-08,0.0730034744,0.0,0.0944872346,0.023927258
KIF23,0.0,0.0,0.0771862952,0.0,0.0469497542,0.0,0.0414548303,0.02365584
CAPN2,0.0,0.0412864098,0.0,0.0,0.0576664726,0.0,0.0627066918,0.0230942249
IQSEC3,0.0,0.0,0.0204727889,0.0,0.0791992575,0.0,0.0615688207,0.0230344096
RAB11A,0.0433714973,0.0130361326,0.0875587793,0.0,0.0037021478,0.0,0.0089205012,0.0223698655
UBQLN2,0.0,0.0,0.0,0.0,0.0639942309,0.0,0.0923274483,0.0223316685
OPTN,0.0844738557,0.0096953882,0.0,1.7588099581189454e-05,0.0483216648,0.0,0.013598654,0.0223010215
GIT2,0.0,0.0,0.0,0.0,0.076326107,0.0,0.0794138009,0.0222485583
BAK1,0.0,0.0,0.0,9.783710265764967e-05,0.0985534584,0.0,0.055686184,0.0220482114
TRAM1,0.036203081,0.0413151557,0.0,7.602499863423873e-06,0.0488078086,0.0,0.0260154372,0.021764155
RAB8A,0.0,0.0,0.0,0.0,0.0843246105,0.0,0.0613183107,0.0208061316
TMED10,0.0506336797,0.0,0.0,0.0,0.0418880475,0.0,0.0518739586,0.0206279551
HSP90B1,0.0672038705,0.0182855617,0.0,0.0,0.0257959734,0.0,0.029246032,0.0200759197
GGA3,0.0,0.0,0.0,0.0,0.061254602,0.0,0.0771525004,0.0197724432
UBA7,0.108609243,0.0,0.0,0.0004617517115548253,0.0168112909,0.0,0.0106083506,0.0194986623
SEC63,0.0465468184,0.0,0.0,7.196619844762608e-05,0.0349917205,0.0,0.0480224549,0.0185189943
ARHGEF2,0.0301692342,0.0,0.0,0.002073336858302355,0.0487181313,0.0,0.048644589,0.0185150416
RAB3A,0.0,0.0,0.0,1.6309999750774296e-07,0.0611220309,0.0,0.0672049009,0.0183324421
RAB42,0.0,0.0,0.0,0.0,0.0817189906,0.0,0.045847738,0.0182238184
DOLPP1,0.0,0.0,0.0,0.0,0.0475042888,0.0,0.0796663933,0.0181672403
UBE2D2,0.0,0.0,0.0,0.0002785898104775697,0.0647553951,0.0,0.0613455061,0.018054213
HYOU1,0.0,0.0321384854,0.0,0.0,0.0504194729,0.0,0.0424450467,0.0178575721
BAX,0.0,0.0,0.0,0.0,0.0425062973,0.0,0.0820989126,0.0178007443
STT3A,0.0,0.0,0.0,2.4541000129829627e-06,0.05700486,0.0,0.067568621,0.0177965622
ALG5,0.0482707747,0.0,0.0,0.0,0.0269868807,0.0,0.0488314486,0.0177270149
SEC31A,0.0543046215,0.0199699156,0.0,0.0,0.0380198357,0.0,0.0101578638,0.0174931767
USP6,0.0336171466,0.0,0.0,0.0,0.0464395939,0.0,0.0405027552,0.0172227851
GALNT8,0.0532643031,0.0654092066,0.0,3.021099928446347e-06,0.0001379015,0.0,0.0009679726,0.0171117721
NAPA,0.0878310336,0.0,0.0,0.0010399436578154564,0.0175690493,0.0,0.0098283962,0.0166097747
RAB20,0.0,0.0,0.0,0.0005215450073592365,0.0633141291,0.0,0.0514883443,0.0164748598
UBA1,0.0321805165,0.0,0.0,0.0,0.0398775469,0.0,0.0385152417,0.0157961864
ALG6,0.0844929099,0.0,0.0,0.0019698366522789,0.0175618311,0.0,0.006528556,0.0157933048
VAMP1,0.0271523108,0.0375915677,0.0,3.3404000987502513e-06,0.0268698498,0.0,0.0163783327,0.0154279145
DNAJC5,0.0,0.0140123573,0.0,0.0,0.0322758547,0.0,0.056593384,0.0146973709
QSOX2,0.0,0.0329333875,0.0,0.015284717082977295,0.0298150311,0.0,0.0231553201,0.0144554937
UBE2D1,0.0,0.0,0.0,0.0,0.0447118981,0.0,0.0563263068,0.0144340293
EXOC1,0.0,0.0129271843,0.0,0.0,0.0470039776,0.0,0.0375194729,0.0139215193
MGAT4B,0.0,0.0,0.0,0.0,0.0646046528,0.0,0.0317663381,0.0137672844
RAB3IP,0.0,0.0,0.0,2.223289993708022e-05,0.0365059694,0.0,0.0568639505,0.0133417361
UBXN6,0.0678807769,0.0,0.0078924626,1.144999970392746e-07,0.0114582082,0.0,0.0035663766,0.0129711341
GIT1,0.0,0.0,0.0494083375,0.0,0.0,0.0,0.0394351812,0.0126919312
PIGA,0.0,0.0296400488,0.0,0.0,0.0230255559,0.0,0.0359207199,0.0126551892
AP3B1,0.0271523108,0.0,0.0,0.0,0.0346095393,0.0,0.0263058579,0.0125811011
ERP44,0.0,0.0,0.0,2.706500026761205e-06,0.0567151646,0.0,0.0296364721,0.0123363347
PIGM,0.0,0.0,0.0,0.0,0.0468972684,0.0,0.0385974106,0.0122135256
NAPG,0.0543046215,0.0,0.0,0.0,0.0057999748,0.0,0.0212767054,0.0116259002
BET1,0.0434436972,0.0,0.0,0.0,0.0157264204,0.0,0.0200557898,0.0113179868
